time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.1993,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,2.9657,walk_east_mid.0,587.8709,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8988,4.0262,0.06981,0.9,0.13963,295.1012,2.9268,walk_east_mid.0,585.5502,0.9,0.13963,0.9,0.13963,Sidewalk
2.0,3.3961,4.0784,0.10472,1.0,0.06981,294.6039,2.8688,walk_east_mid.0,584.1107,1.0,0.06981,1.0,0.06981,Sidewalk
2.5,3.8858,4.0955,0.03491,0.98,-0.13963,294.1142,2.817,walk_east_mid.0,584.1049,0.98,-0.13963,0.98,-0.13963,Sidewalk
3.0,4.3846,4.1304,0.06981,1.0,0.06981,293.6155,2.7251,walk_east_mid.0,582.3369,1.0,0.06981,1.0,0.06981,Sidewalk
3.5,4.8546,4.1304,-0.0,0.94,-0.13963,293.1455,2.7118,walk_east_mid.0,582.1271,0.94,-0.13963,0.94,-0.13963,Sidewalk
4.0,5.3243,4.1468,0.03491,0.94,0.06981,292.6758,2.6463,walk_east_mid.0,581.088,0.94,0.06981,0.94,0.06981,Sidewalk
4.5,5.774,4.1311,-0.03491,0.9,-0.13963,292.226,2.6185,walk_east_mid.0,580.2732,0.9,-0.13963,0.9,-0.13963,Sidewalk
5.0,6.1404,4.0796,-0.13963,0.74,-0.20944,291.8596,2.6599,walk_east_mid.0,580.2381,0.74,-0.20944,0.74,-0.20944,Sidewalk
5.5,6.6328,3.9928,-0.17453,1.0,-0.06981,291.3672,2.5737,walk_east_mid.0,577.6485,1.0,-0.06981,1.0,-0.06981,Sidewalk
6.0,7.073,3.8992,-0.20944,0.9,-0.06981,290.9271,2.6108,walk_east_mid.0,577.1992,0.9,-0.06981,0.9,-0.06981,Sidewalk
