time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1158,3.953,-0.38575,0.25,-0.77151,295.8842,2.8849,walk_east_mid.0,teb_optimized,4119.8123,0.25,-0.77151,0.25,-0.77151,Sidewalk
1.0,2.352,3.871,-0.33398,0.5,0.10355,295.648,3.0751,walk_east_dn.0,teb_optimized,4097.4179,0.5,0.10355,0.5,0.10355,Sidewalk
1.5,2.7152,3.7776,-0.25165,0.75,0.16467,295.2849,3.0511,walk_east_dn.0,teb_optimized,4107.5658,0.75,0.16467,0.75,0.16467,Sidewalk
2.0,3.2143,3.7482,-0.05895,1.0,0.3854,294.7858,2.8751,walk_east_dn.0,teb_optimized,4077.3935,1.0,0.3854,1.0,0.3854,Sidewalk
2.5,3.7104,3.8108,0.12559,1.0,0.36908,294.2897,2.7561,walk_east_dn.0,teb_optimized,4059.1091,1.0,0.36908,1.0,0.36908,Sidewalk
3.0,4.2065,3.8732,0.12519,1.0,-0.00081,293.7936,2.6215,walk_east_dn.0,teb_optimized,4047.0423,1.0,-0.00081,1.0,-0.00081,Sidewalk
3.5,4.7043,3.9193,0.09225,1.0,-0.06587,293.2957,2.4962,walk_east_dn.0,teb_optimized,4034.2454,1.0,-0.06587,1.0,-0.06587,Sidewalk
4.0,5.2034,3.9495,0.06038,1.0,-0.06373,292.7966,2.4042,walk_east_dn.0,teb_optimized,4048.756,1.0,-0.06373,1.0,-0.06373,Sidewalk
4.5,5.7034,3.9427,-0.01351,1.0,-0.14779,292.2966,2.2968,walk_east_dn.0,teb_optimized,4023.5221,1.0,-0.14779,1.0,-0.14779,Sidewalk
5.0,6.2018,3.9024,-0.08076,1.0,-0.1345,291.7983,2.1642,walk_east_dn.0,teb_optimized,3992.5123,1.0,-0.1345,1.0,-0.1345,Sidewalk
5.5,6.7012,3.8786,-0.04763,1.0,0.06625,291.2988,2.0298,walk_east_dn.0,teb_optimized,3973.8502,1.0,0.06625,1.0,0.06625,Sidewalk
6.0,7.2011,3.887,0.01688,1.0,0.12903,290.7989,1.872,walk_east_dn.0,teb_optimized,3961.7079,1.0,0.12903,1.0,0.12903,Sidewalk
6.5,7.6975,3.9474,0.12108,1.0,0.20839,290.3025,1.7913,walk_east_dn.0,teb_optimized,3953.6898,1.0,0.20839,1.0,0.20839,Sidewalk
7.0,8.1912,4.0264,0.15873,1.0,0.0753,289.8088,1.6673,walk_east_dn.0,teb_optimized,3933.0574,1.0,0.0753,1.0,0.0753,Sidewalk
7.5,8.6858,4.0996,0.14695,1.0,-0.02356,289.3142,1.5658,walk_east_dn.0,teb_optimized,3917.7719,1.0,-0.02356,1.0,-0.02356,Sidewalk
8.0,9.1825,4.157,0.11492,1.0,-0.06405,288.8176,1.48,walk_east_dn.0,teb_optimized,3905.9058,1.0,-0.06405,1.0,-0.06405,Sidewalk
8.5,9.6825,4.1528,-0.00839,1.0,-0.24662,288.3176,1.3838,walk_east_dn.0,teb_optimized,3902.0713,1.0,-0.24662,1.0,-0.24662,Sidewalk
9.0,10.1817,4.1246,-0.05637,1.0,-0.09597,287.8184,1.286,walk_east_dn.0,teb_optimized,3893.106,1.0,-0.09597,1.0,-0.09597,Sidewalk
9.5,10.6782,4.066,-0.11749,1.0,-0.12224,287.3218,1.1554,walk_east_dn.0,teb_optimized,3878.8518,1.0,-0.12224,1.0,-0.12224,Sidewalk
10.0,11.1764,4.0228,-0.08647,1.0,0.06204,286.8236,1.0228,walk_east_dn.0,teb_optimized,3854.1461,1.0,0.06204,1.0,0.06204,Sidewalk
10.5,11.6764,4.0208,-0.00405,1.0,0.16485,286.3236,0.9306,walk_east_dn.0,teb_optimized,3837.2129,1.0,0.16485,1.0,0.16485,Sidewalk
11.0,12.1756,4.049,0.05638,1.0,0.12086,285.8244,0.8491,walk_east_dn.0,teb_optimized,3822.4625,1.0,0.12086,1.0,0.12086,Sidewalk
11.5,12.6755,4.0529,0.0078,1.0,-0.09715,285.3245,0.7803,walk_east_dn.0,teb_optimized,3809.4402,1.0,-0.09715,1.0,-0.09715,Sidewalk
12.0,13.1752,4.0356,-0.03459,1.0,-0.0848,284.8248,0.7194,walk_east_dn.0,teb_optimized,3802.4128,1.0,-0.0848,1.0,-0.0848,Sidewalk
12.5,13.6732,3.9901,-0.09099,1.0,-0.1128,284.3268,0.65,walk_east_dn.0,teb_optimized,3788.214,1.0,-0.1128,1.0,-0.1128,Sidewalk
13.0,14.1666,3.9096,-0.16181,1.0,-0.14163,283.8334,0.5672,walk_east_dn.0,teb_optimized,3768.1254,1.0,-0.14163,1.0,-0.14163,Sidewalk
13.5,14.663,3.8493,-0.12092,1.0,0.08177,283.337,0.5467,walk_east_dn.0,teb_optimized,3754.8574,1.0,0.08177,1.0,0.08177,Sidewalk
14.0,15.163,3.843,-0.01254,1.0,0.21676,282.8371,0.6263,walk_east_dn.0,teb_optimized,3741.9036,1.0,0.21676,1.0,0.21676,Sidewalk
14.5,15.6598,3.8993,0.11283,1.0,0.25074,282.3402,0.7301,walk_east_dn.0,teb_optimized,3724.5102,1.0,0.25074,1.0,0.25074,Sidewalk
15.0,16.1508,3.9937,0.18985,1.0,0.15403,281.8492,0.8786,walk_east_dn.0,teb_optimized,3712.1327,1.0,0.15403,1.0,0.15403,Sidewalk
15.5,16.6427,4.0834,0.18038,1.0,-0.01893,281.3573,1.0385,walk_east_dn.0,teb_optimized,3709.1145,1.0,-0.01893,1.0,-0.01893,Sidewalk
16.0,17.1345,4.1736,0.18154,1.0,0.00232,280.8656,1.1815,walk_east_dn.0,teb_optimized,3686.8174,1.0,0.00232,1.0,0.00232,Sidewalk
16.5,17.6302,4.2385,0.13002,1.0,-0.10303,280.3699,1.3324,walk_east_dn.0,teb_optimized,3673.6283,1.0,-0.10303,1.0,-0.10303,Sidewalk
17.0,18.13,4.2529,0.02881,1.0,-0.20244,279.8701,1.4192,walk_east_dn.0,teb_optimized,3670.0437,1.0,-0.20244,1.0,-0.20244,Sidewalk
17.5,18.6265,4.1932,-0.11953,1.0,-0.29667,279.3736,1.4724,walk_east_dn.0,teb_optimized,3644.5051,1.0,-0.29667,1.0,-0.29667,Sidewalk
18.0,19.1175,4.0988,-0.18993,1.0,-0.14081,278.8825,1.5451,walk_east_dn.0,teb_optimized,3632.9552,1.0,-0.14081,1.0,-0.14081,Sidewalk
18.5,19.5991,3.9646,-0.27174,1.0,-0.16362,278.4009,1.5921,walk_east_dn.0,teb_optimized,3699.1641,1.0,-0.16362,1.0,-0.16362,Sidewalk
19.0,20.0941,3.8939,-0.14188,1.0,0.25972,277.9059,1.6534,walk_east_dn.0,teb_optimized,3612.4647,1.0,0.25972,1.0,0.25972,Sidewalk
19.5,20.5914,3.8418,-0.10441,1.0,0.07496,277.4087,1.7528,walk_east_dn.0,teb_optimized,3591.7039,1.0,0.07496,1.0,0.07496,Sidewalk
20.0,21.0903,3.8087,-0.06629,1.0,0.07623,276.9098,1.8852,walk_east_dn.0,teb_optimized,3578.1436,1.0,0.07623,1.0,0.07623,Sidewalk
20.5,21.5891,3.7737,-0.07015,1.0,-0.00771,276.411,2.0356,walk_east_dn.0,teb_optimized,3563.9449,1.0,-0.00771,1.0,-0.00771,Sidewalk
21.0,22.0875,3.7339,-0.07962,1.0,-0.01895,275.9127,2.1549,walk_east_dn.0,teb_optimized,3551.3535,1.0,-0.01895,1.0,-0.01895,Sidewalk
21.5,22.5869,3.7095,-0.0489,1.0,0.06144,275.4133,2.2613,walk_east_dn.0,teb_optimized,3538.2855,1.0,0.06144,1.0,0.06144,Sidewalk
22.0,23.0854,3.6717,-0.07557,1.0,-0.05333,274.9147,2.4096,walk_east_dn.0,teb_optimized,3527.2965,1.0,-0.05333,1.0,-0.05333,Sidewalk
22.5,23.5844,3.6389,-0.06575,1.0,0.01963,274.4159,2.5154,walk_east_dn.0,teb_optimized,3528.243,1.0,0.01963,1.0,0.01963,Sidewalk
23.0,24.0843,3.6489,0.02014,1.0,0.17179,273.916,2.6292,walk_east_mid.0,teb_optimized,3506.152,1.0,0.17179,1.0,0.17179,Sidewalk
23.5,24.5843,3.6471,-0.00372,1.0,-0.04774,273.416,2.5809,walk_east_mid.0,teb_optimized,3487.8983,1.0,-0.04774,1.0,-0.04774,Sidewalk
24.0,25.0807,3.7065,0.11913,1.0,0.24571,272.9194,2.5572,walk_east_mid.0,teb_optimized,3473.1234,1.0,0.24571,1.0,0.24571,Sidewalk
24.5,25.5715,3.8021,0.19233,1.0,0.1464,272.4286,2.5557,walk_east_mid.0,teb_optimized,3462.1198,1.0,0.1464,1.0,0.1464,Sidewalk
25.0,26.0576,3.9189,0.23592,1.0,0.08719,271.9424,2.5572,walk_east_mid.0,teb_optimized,3447.7204,1.0,0.08719,1.0,0.08719,Sidewalk
25.5,26.5429,4.0397,0.24385,1.0,0.01585,271.4571,2.5669,walk_east_mid.0,teb_optimized,3436.8949,1.0,0.01585,1.0,0.01585,Sidewalk
26.0,27.0326,4.1404,0.20288,1.0,-0.08193,270.9674,2.5208,walk_east_mid.0,teb_optimized,3430.9652,1.0,-0.08193,1.0,-0.08193,Sidewalk
26.5,27.5263,4.2195,0.15888,1.0,-0.08801,270.4738,2.5629,walk_east_mid.0,teb_optimized,3412.7876,1.0,-0.08801,1.0,-0.08801,Sidewalk
27.0,28.0233,4.2739,0.10909,1.0,-0.09957,269.9768,2.5352,walk_east_mid.0,teb_optimized,3398.0928,1.0,-0.09957,1.0,-0.09957,Sidewalk
27.5,28.5227,4.2489,-0.05008,1.0,-0.31833,269.4774,2.5305,walk_east_mid.0,teb_optimized,3386.6126,1.0,-0.31833,1.0,-0.31833,Sidewalk
28.0,29.0155,4.1646,-0.16941,1.0,-0.23867,268.9845,2.5201,walk_east_mid.0,teb_optimized,3369.9011,1.0,-0.23867,1.0,-0.23867,Sidewalk
28.5,29.5063,4.0691,-0.19211,1.0,-0.04539,268.4937,2.5129,walk_east_mid.0,teb_optimized,3358.8609,1.0,-0.04539,1.0,-0.04539,Sidewalk
29.0,30.0003,3.9915,-0.15597,1.0,0.07228,267.9997,2.4825,walk_east_mid.0,teb_optimized,3343.8549,1.0,0.07228,1.0,0.07228,Sidewalk
29.5,30.495,3.9187,-0.14611,1.0,0.01972,267.5051,2.4742,walk_east_mid.0,teb_optimized,3330.6286,1.0,0.01972,1.0,0.01972,Sidewalk
30.0,30.9901,3.8492,-0.13942,1.0,0.01338,267.0099,2.498,walk_east_mid.0,teb_optimized,3319.1678,1.0,0.01338,1.0,0.01338,Sidewalk
