time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.4455,4.0518,0.17367,0.6,0.34734,295.5545,2.9913,walk_east_mid.0,path_found,297.0,0.6,0.34734,0.6,0.34734,Sidewalk
1.5,2.8887,4.1296,0.17367,0.9,0.0,295.1113,3.0209,walk_east_mid.0,path_found,297.0,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.1887,4.1295,-0.00044,0.6,-0.34822,294.8113,3.1648,walk_east_mid.0,no_path,,0.6,-0.34822,0.6,-0.34822,Sidewalk
2.5,3.3387,4.1294,-0.00044,0.3,0.0,294.6613,3.5375,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,3.4887,4.1293,-0.00044,0.3,0.0,294.5113,3.8085,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.6387,4.1293,-0.00044,0.3,0.0,294.3613,4.0493,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.0,3.7887,4.1292,-0.00044,0.3,0.0,294.2113,4.3449,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.5,3.9387,4.1291,-0.00044,0.3,0.0,294.0613,4.647,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.0,4.0887,4.1291,-0.00044,0.3,0.0,293.9113,4.927,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.5,4.2387,4.129,-0.00044,0.3,0.0,293.7613,5.2016,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.0,4.3887,4.1289,-0.00044,0.3,0.0,293.6113,5.4871,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.5,4.5387,4.1289,-0.00044,0.3,0.0,293.4613,5.7401,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
7.0,4.6887,4.1288,-0.00044,0.3,0.0,293.3113,6.0397,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
7.5,4.9883,4.1445,0.05239,0.6,0.10565,293.0117,6.223,walk_east_dn.0,path_found,294.0,0.6,0.10565,0.6,0.10565,Sidewalk
8.0,5.4377,4.1681,0.05239,0.9,0.0,292.5624,6.2451,walk_east_dn.0,path_found,294.0,0.9,0.0,0.9,0.0,Sidewalk
8.5,6.0374,4.1873,0.03196,1.2,-0.04085,291.9627,6.0797,walk_east_dn.0,path_found,294.0,1.2,-0.04085,1.2,-0.04085,Sidewalk
9.0,6.6372,4.2,0.02118,1.2,-0.02157,291.3628,5.9607,walk_east_dn.0,path_found,294.0,1.2,-0.02157,1.2,-0.02157,Sidewalk
9.5,7.0872,4.1996,-0.00069,0.9,-0.04372,290.9128,5.9893,walk_east_dn.0,no_path,,0.9,-0.04372,0.9,-0.04372,Sidewalk
10.0,7.3872,4.1994,-0.00069,0.6,0.0,290.6128,6.1507,walk_east_dn.0,no_path,,0.6,0.0,0.6,0.0,Sidewalk
10.5,7.5372,4.1993,-0.00069,0.3,0.0,290.4628,6.4326,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
11.0,7.6872,4.1992,-0.00069,0.3,0.0,290.3128,6.6821,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
11.5,7.8372,4.1991,-0.00069,0.3,0.0,290.1628,6.9515,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
12.0,8.1372,4.2062,0.02351,0.6,0.0484,289.8629,7.1094,walk_east_dn.0,path_found,291.0,0.6,0.0484,0.6,0.0484,Sidewalk
12.5,8.5871,4.2131,0.0153,0.9,-0.01642,289.413,7.1486,walk_east_dn.0,path_found,291.0,0.9,-0.01642,0.9,-0.01642,Sidewalk
13.0,9.187,4.2223,0.0153,1.2,0.0,288.813,7.0147,walk_east_dn.0,path_found,291.0,1.2,0.0,1.2,0.0,Sidewalk
13.5,9.787,4.2282,0.00986,1.2,-0.01088,288.2131,6.8721,walk_east_dn.0,path_found,291.0,1.2,-0.01088,1.2,-0.01088,Sidewalk
14.0,10.387,4.2341,0.00986,1.2,0.0,287.6131,6.7611,walk_east_dn.0,path_found,290.0,1.2,0.0,1.2,0.0,Sidewalk
14.5,10.987,4.2377,0.00609,1.2,-0.00755,287.0131,6.5878,walk_east_dn.0,path_found,290.0,1.2,-0.00755,1.2,-0.00755,Sidewalk
15.0,11.587,4.2414,0.00609,1.2,0.0,286.4131,6.3907,walk_east_dn.0,path_found,289.0,1.2,0.0,1.2,0.0,Sidewalk
15.5,12.187,4.2435,0.00357,1.2,-0.00505,285.8131,6.2531,walk_east_dn.0,path_found,289.0,1.2,-0.00505,1.2,-0.00505,Sidewalk
16.0,12.787,4.2449,0.0023,1.2,-0.00253,285.2131,6.1323,walk_east_dn.0,path_found,288.0,1.2,-0.00253,1.2,-0.00253,Sidewalk
16.5,13.387,4.2463,0.0023,1.2,0.0,284.6132,5.9753,walk_east_dn.0,path_found,288.0,1.2,0.0,1.2,0.0,Sidewalk
17.0,13.987,4.2471,0.00142,1.2,-0.00176,284.0132,5.8409,walk_east_dn.0,path_found,287.0,1.2,-0.00176,1.2,-0.00176,Sidewalk
17.5,14.587,4.248,0.00142,1.2,0.0,283.4132,5.6876,walk_east_dn.0,path_found,287.0,1.2,0.0,1.2,0.0,Sidewalk
18.0,15.187,4.2485,0.00083,1.2,-0.00118,282.8132,5.5179,walk_east_dn.0,path_found,285.0,1.2,-0.00118,1.2,-0.00118,Sidewalk
18.5,15.787,4.2488,0.00054,1.2,-0.00059,282.2132,5.3788,walk_east_dn.0,path_found,285.0,1.2,-0.00059,1.2,-0.00059,Sidewalk
19.0,16.387,4.2491,0.00054,1.2,0.0,281.6132,5.1764,walk_east_dn.0,path_found,284.0,1.2,0.0,1.2,0.0,Sidewalk
19.5,16.987,4.2493,0.00033,1.2,-0.00041,281.0132,4.9842,walk_east_dn.0,path_found,284.0,1.2,-0.00041,1.2,-0.00041,Sidewalk
20.0,17.587,4.2495,0.00033,1.2,0.0,280.4132,4.8364,walk_east_dn.0,path_found,282.0,1.2,0.0,1.2,0.0,Sidewalk
