time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,no_path,0.0,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.45,4.0,0.0,0.6,0.0,295.55,3.1058,walk_east_mid.0,no_path,0.0,0.6,0.0,0.6,0.0,Sidewalk
1.5,2.9,4.0,0.0,0.9,0.0,295.1,3.1821,walk_east_mid.0,no_path,0.0,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.5,4.0,0.0,1.2,0.0,294.5,3.0489,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
2.5,4.1,4.0,0.0,1.2,0.0,293.9,2.9914,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
3.0,4.7,4.0,0.0,1.2,0.0,293.3,2.9075,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
3.5,5.3,4.0,0.0,1.2,0.0,292.7,2.8398,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
4.0,5.9,4.0,0.0,1.2,0.0,292.1,2.7853,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
4.5,6.5,4.0,0.0,1.2,0.0,291.5,2.7209,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
5.0,7.1,4.0,0.0,1.2,0.0,290.9,2.6689,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
5.5,7.7,4.0,0.0,1.2,0.0,290.3,2.6046,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
6.0,8.3,4.0,0.0,1.2,0.0,289.7,2.561,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
6.5,8.9,4.0,0.0,1.2,0.0,289.1,2.4776,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
7.0,9.5,4.0,0.0,1.2,0.0,288.5,2.3755,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
7.5,10.1,4.0,0.0,1.2,0.0,287.9,2.341,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
8.0,10.7,4.0,0.0,1.2,0.0,287.3,2.3148,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
8.5,11.3,4.0,0.0,1.2,0.0,286.7,2.2777,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
9.0,11.8986,3.9595,-0.06748,1.2,-0.13496,286.1014,2.2503,walk_east_mid.0,path_found,21.0,1.2,-0.13496,1.2,-0.13496,Sidewalk
9.5,12.4973,3.9191,-0.06748,1.2,0.0,285.5027,2.1376,walk_east_mid.0,path_found,21.0,1.2,0.0,1.2,0.0,Sidewalk
10.0,13.0973,3.9225,0.00563,1.2,0.14621,284.9028,2.0758,walk_east_mid.0,path_found,21.0,1.2,0.14621,1.2,0.14621,Sidewalk
10.5,13.6973,3.9258,0.00563,1.2,0.0,284.3028,1.9575,walk_east_mid.0,path_found,21.0,1.2,0.0,1.2,0.0,Sidewalk
11.0,14.2968,3.9481,0.03706,1.2,0.06287,283.7032,1.8471,walk_east_mid.0,no_path,0.0,1.2,0.06287,1.2,0.06287,Sidewalk
11.5,14.8966,3.9636,0.02596,1.2,-0.02221,283.1034,1.8283,walk_east_mid.0,no_path,0.0,1.2,-0.02221,1.2,-0.02221,Sidewalk
12.0,15.4966,3.9622,-0.00235,1.2,-0.05663,282.5034,1.7984,walk_east_mid.0,path_found,21.0,1.2,-0.05663,1.2,-0.05663,Sidewalk
12.5,16.0966,3.9608,-0.00235,1.2,0.0,281.9034,1.687,walk_east_mid.0,path_found,21.0,1.2,0.0,1.2,0.0,Sidewalk
13.0,16.6958,3.9287,-0.05354,1.2,-0.10237,281.3042,1.5892,walk_east_mid.0,path_found,20.0,1.2,-0.10237,1.2,-0.10237,Sidewalk
13.5,17.2949,3.8966,-0.05354,1.2,0.0,280.7051,1.5633,walk_east_mid.0,path_found,20.0,1.2,0.0,1.2,0.0,Sidewalk
14.0,17.8941,3.9276,0.05165,1.2,0.21038,280.1059,1.5058,walk_east_mid.0,no_path,0.0,1.2,0.21038,1.2,0.21038,Sidewalk
