time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5497,4.0052,0.03491,0.7,0.13963,295.4503,2.913,walk_east_mid.0,588.0604,0.7,0.13963,0.7,0.13963,Sidewalk
1.5,2.9287,4.0317,0.06981,0.76,0.06981,295.0713,2.9751,walk_east_dn.0,586.9058,0.76,0.06981,0.76,0.06981,Sidewalk
2.0,3.3149,4.086,0.13963,0.78,0.13963,294.6851,3.0231,walk_east_dn.0,585.9322,0.78,0.13963,0.78,0.13963,Sidewalk
2.5,3.7089,4.1555,0.17453,0.8,0.06981,294.2912,3.0206,walk_east_dn.0,584.8386,0.8,0.06981,0.8,0.06981,Sidewalk
3.0,4.1028,4.2249,0.17453,0.8,-0.0,293.8973,3.0906,walk_east_dn.0,583.8744,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.4989,4.2806,0.13963,0.8,-0.06981,293.5012,3.1258,walk_east_dn.0,583.0871,0.8,-0.06981,0.8,-0.06981,Sidewalk
4.0,4.895,4.3363,0.13963,0.8,-0.0,293.1052,3.1196,walk_east_dn.0,582.1046,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.2928,4.3781,0.10472,0.8,-0.06981,292.7074,3.1294,walk_east_dn.0,581.4544,0.8,-0.06981,0.8,-0.06981,Sidewalk
5.0,5.6906,4.4199,0.10472,0.8,-0.0,292.3097,3.1836,walk_east_dn.0,580.4222,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.0896,4.4478,0.06981,0.8,-0.06981,291.9107,3.2357,walk_east_dn.0,579.8297,0.8,-0.06981,0.8,-0.06981,Sidewalk
6.0,6.4887,4.4757,0.06981,0.8,-0.0,291.5117,3.2241,walk_east_dn.0,578.8217,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.8884,4.4897,0.03491,0.8,-0.06981,291.112,3.2664,walk_east_dn.0,578.2655,0.8,-0.06981,0.8,-0.06981,Sidewalk
7.0,7.2882,4.5036,0.03491,0.8,-0.0,290.7123,3.2651,walk_east_dn.0,577.2343,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.6772,4.5308,0.06981,0.78,0.06981,290.3232,3.2976,walk_east_dn.0,576.5293,0.78,0.06981,0.78,0.06981,Sidewalk
8.0,8.0763,4.5587,0.06981,0.8,-0.0,289.9243,3.2927,walk_east_dn.0,575.6028,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.476,4.5727,0.03491,0.8,-0.06981,289.5245,3.3424,walk_east_dn.0,575.0024,0.8,-0.06981,0.8,-0.06981,Sidewalk
9.0,8.8758,4.5867,0.03491,0.8,-0.0,289.1248,3.4048,walk_east_dn.0,573.994,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.2758,4.5867,-0.0,0.8,-0.06981,288.7248,3.4617,walk_east_dn.0,573.3969,0.8,-0.06981,0.8,-0.06981,Sidewalk
10.0,9.6758,4.5867,-0.0,0.8,-0.0,288.3248,3.4855,walk_east_dn.0,572.4012,0.8,-0.0,0.8,-0.0,Sidewalk
10.5,10.0755,4.6006,0.03491,0.8,0.06981,287.9251,3.4778,walk_east_dn.0,571.5633,0.8,0.06981,0.8,0.06981,Sidewalk
11.0,10.4753,4.6146,0.03491,0.8,-0.0,287.5254,3.4984,walk_east_dn.0,570.7653,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.8753,4.6146,-0.0,0.8,-0.06981,287.1254,3.5041,walk_east_dn.0,570.1661,0.8,-0.06981,0.8,-0.06981,Sidewalk
12.0,11.2753,4.6146,-0.0,0.8,-0.0,286.7254,3.4817,walk_east_dn.0,569.1962,0.8,-0.0,0.8,-0.0,Sidewalk
12.5,11.675,4.6006,-0.03491,0.8,-0.06981,286.3256,3.462,walk_east_dn.0,568.6586,0.8,-0.06981,0.8,-0.06981,Sidewalk
13.0,12.0748,4.5867,-0.03491,0.8,-0.0,285.9258,3.4432,walk_east_dn.0,567.6544,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,12.4748,4.5867,-0.0,0.8,0.06981,285.5258,3.4809,walk_east_dn.0,566.7644,0.8,0.06981,0.8,0.06981,Sidewalk
14.0,12.8748,4.5867,-0.0,0.8,-0.0,285.1258,3.5137,walk_east_dn.0,565.9948,0.8,-0.0,0.8,-0.0,Sidewalk
14.5,13.2746,4.6006,0.03491,0.8,0.06981,284.7261,3.5436,walk_east_dn.0,565.1557,0.8,0.06981,0.8,0.06981,Sidewalk
15.0,13.6743,4.6146,0.03491,0.8,-0.0,284.3264,3.5331,walk_east_dn.0,564.359,0.8,-0.0,0.8,-0.0,Sidewalk
15.5,14.0743,4.6146,-0.0,0.8,-0.06981,283.9264,3.5131,walk_east_dn.0,563.7635,0.8,-0.06981,0.8,-0.06981,Sidewalk
16.0,14.4743,4.6146,-0.0,0.8,-0.0,283.5264,3.5187,walk_east_dn.0,562.7878,0.8,-0.0,0.8,-0.0,Sidewalk
16.5,14.8741,4.6006,-0.03491,0.8,-0.06981,283.1266,3.5211,walk_east_dn.0,562.2234,0.8,-0.06981,0.8,-0.06981,Sidewalk
17.0,15.2738,4.5867,-0.03491,0.8,-0.0,282.7268,3.49,walk_east_dn.0,561.2397,0.8,-0.0,0.8,-0.0,Sidewalk
17.5,15.6738,4.5867,-0.0,0.8,0.06981,282.3268,3.4823,walk_east_dn.0,560.3661,0.8,0.06981,0.8,0.06981,Sidewalk
18.0,16.0738,4.5867,-0.0,0.8,-0.0,281.9268,3.4893,walk_east_dn.0,559.604,0.8,-0.0,0.8,-0.0,Sidewalk
18.5,16.4736,4.6006,0.03491,0.8,0.06981,281.5271,3.4891,walk_east_dn.0,558.7656,0.8,0.06981,0.8,0.06981,Sidewalk
19.0,16.8733,4.6146,0.03491,0.8,-0.0,281.1273,3.4886,walk_east_dn.0,557.9716,0.8,-0.0,0.8,-0.0,Sidewalk
19.5,17.2733,4.6146,-0.0,0.8,-0.06981,280.7273,3.477,walk_east_dn.0,557.384,0.8,-0.06981,0.8,-0.06981,Sidewalk
20.0,17.6733,4.6146,-0.0,0.8,-0.0,280.3273,3.4786,walk_east_dn.0,556.401,0.8,-0.0,0.8,-0.0,Sidewalk
20.5,18.0731,4.6006,-0.03491,0.8,-0.06981,279.9276,3.4759,walk_east_dn.0,555.8536,0.8,-0.06981,0.8,-0.06981,Sidewalk
21.0,18.4729,4.5867,-0.03491,0.8,-0.0,279.5278,3.4911,walk_east_dn.0,554.8413,0.8,-0.0,0.8,-0.0,Sidewalk
21.5,18.8729,4.5867,-0.0,0.8,0.06981,279.1278,3.4951,walk_east_dn.0,553.9659,0.8,0.06981,0.8,0.06981,Sidewalk
