time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1158,3.953,-0.38575,0.25,-0.77151,295.8842,2.8849,walk_east_mid.0,teb_optimized,4119.8123,0.25,-0.77151,0.25,-0.77151,Sidewalk
1.0,2.3441,3.851,-0.41993,0.5,-0.06834,295.6559,3.122,walk_east_dn.0,teb_optimized,4115.9763,0.5,-0.06834,0.5,-0.06834,Sidewalk
1.5,2.7085,3.7627,-0.23781,0.75,0.36424,295.2916,3.2095,walk_east_dn.0,teb_optimized,4084.1512,0.75,0.36424,0.75,0.36424,Sidewalk
2.0,3.2064,3.7166,-0.09243,1.0,0.29075,294.7937,3.1412,walk_east_dn.0,teb_optimized,4074.5949,1.0,0.29075,1.0,0.29075,Sidewalk
2.5,3.7054,3.749,0.06496,1.0,0.31479,294.2948,3.1376,walk_east_dn.0,teb_optimized,4057.8958,1.0,0.31479,1.0,0.31479,Sidewalk
3.0,4.2011,3.8141,0.13057,1.0,0.13121,293.799,3.088,walk_east_dn.0,teb_optimized,4041.9528,1.0,0.13121,1.0,0.13121,Sidewalk
3.5,4.6967,3.88,0.13227,1.0,0.0034,293.3033,3.0149,walk_east_dn.0,teb_optimized,4027.9082,1.0,0.0034,1.0,0.0034,Sidewalk
4.0,5.194,3.9323,0.10474,1.0,-0.05506,292.806,2.9951,walk_east_dn.0,teb_optimized,4013.9897,1.0,-0.05506,1.0,-0.05506,Sidewalk
4.5,5.693,3.9632,0.06181,1.0,-0.08586,292.307,2.9324,walk_east_dn.0,teb_optimized,3999.8636,1.0,-0.08586,1.0,-0.08586,Sidewalk
5.0,6.1929,3.9724,0.01838,1.0,-0.08685,291.8071,2.9164,walk_east_dn.0,teb_optimized,3985.6121,1.0,-0.08685,1.0,-0.08685,Sidewalk
5.5,6.6929,3.9714,-0.00198,1.0,-0.04073,291.3071,2.8434,walk_east_dn.0,teb_optimized,3971.2025,1.0,-0.04073,1.0,-0.04073,Sidewalk
6.0,7.1929,3.971,-0.00084,1.0,0.00229,290.8071,2.8016,walk_east_dn.0,teb_optimized,3957.0814,1.0,0.00229,1.0,0.00229,Sidewalk
6.5,7.6929,3.9732,0.00444,1.0,0.01055,290.3071,2.749,walk_east_dn.0,teb_optimized,3943.029,1.0,0.01055,1.0,0.01055,Sidewalk
7.0,8.1929,3.9772,0.00796,1.0,0.00703,289.8071,2.6966,walk_east_dn.0,teb_optimized,3928.981,1.0,0.00703,1.0,0.00703,Sidewalk
7.5,8.6929,3.9823,0.01016,1.0,0.00442,289.3071,2.6639,walk_east_dn.0,teb_optimized,3914.9982,1.0,0.00442,1.0,0.00442,Sidewalk
8.0,9.1929,3.9874,0.0102,1.0,8e-05,288.8071,2.603,walk_east_dn.0,teb_optimized,3900.9958,1.0,8e-05,1.0,8e-05,Sidewalk
8.5,9.6929,3.9916,0.00854,1.0,-0.00334,288.3071,2.5502,walk_east_dn.0,teb_optimized,3887.0634,1.0,-0.00334,1.0,-0.00334,Sidewalk
9.0,10.1928,3.9948,0.00628,1.0,-0.00451,287.8072,2.5375,walk_east_dn.0,teb_optimized,3873.1222,1.0,-0.00451,1.0,-0.00451,Sidewalk
9.5,10.6928,3.9969,0.00431,1.0,-0.00394,287.3072,2.5126,walk_east_dn.0,teb_optimized,3859.2206,1.0,-0.00394,1.0,-0.00394,Sidewalk
10.0,11.1928,3.9985,0.00309,1.0,-0.00245,286.8072,2.4276,walk_east_dn.0,teb_optimized,3845.3247,1.0,-0.00245,1.0,-0.00245,Sidewalk
10.5,11.6928,3.9998,0.00259,1.0,-0.00098,286.3072,2.3756,walk_east_dn.0,teb_optimized,3831.4829,1.0,-0.00098,1.0,-0.00098,Sidewalk
11.0,12.1928,4.0007,0.00195,1.0,-0.00128,285.8072,2.3322,walk_east_dn.0,teb_optimized,3817.6435,1.0,-0.00128,1.0,-0.00128,Sidewalk
11.5,12.6928,4.0015,0.00148,1.0,-0.00094,285.3072,2.2787,walk_east_dn.0,teb_optimized,3803.8417,1.0,-0.00094,1.0,-0.00094,Sidewalk
12.0,13.1928,4.002,0.00104,1.0,-0.00089,284.8072,2.2426,walk_east_dn.0,teb_optimized,3790.0629,1.0,-0.00089,1.0,-0.00089,Sidewalk
12.5,13.6928,4.0023,0.00052,1.0,-0.00104,284.3072,2.243,walk_east_dn.0,teb_optimized,3776.3209,1.0,-0.00104,1.0,-0.00104,Sidewalk
13.0,14.1928,4.0023,-2e-05,1.0,-0.00107,283.8072,2.1595,walk_east_dn.0,teb_optimized,3762.5655,1.0,-0.00107,1.0,-0.00107,Sidewalk
13.5,14.6928,4.0024,0.00032,1.0,0.00066,283.3072,2.1529,walk_east_dn.0,teb_optimized,3748.8855,1.0,0.00066,1.0,0.00066,Sidewalk
14.0,15.1928,4.0025,0.00023,1.0,-0.00017,282.8072,2.1055,walk_east_dn.0,teb_optimized,3735.1956,1.0,-0.00017,1.0,-0.00017,Sidewalk
14.5,15.6928,4.0027,0.00034,1.0,0.00022,282.3072,2.0783,walk_east_dn.0,teb_optimized,3721.5463,1.0,0.00022,1.0,0.00022,Sidewalk
15.0,16.1928,4.0028,0.00026,1.0,-0.00016,281.8072,2.0356,walk_east_dn.0,teb_optimized,3707.9241,1.0,-0.00016,1.0,-0.00016,Sidewalk
15.5,16.6928,4.0029,0.00021,1.0,-9e-05,281.3072,1.9726,walk_east_dn.0,teb_optimized,3694.3155,1.0,-9e-05,1.0,-9e-05,Sidewalk
16.0,17.1928,4.0034,0.00093,1.0,0.00143,280.8072,1.9419,walk_east_dn.0,teb_optimized,3680.7393,1.0,0.00143,1.0,0.00143,Sidewalk
16.5,17.6928,4.0039,0.00093,1.0,1e-05,280.3072,1.88,walk_east_dn.0,teb_optimized,3667.18,1.0,1e-05,1.0,1e-05,Sidewalk
