time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.6002,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,3.1283,walk_east_up.0,588.0821,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0696,3.9791,0.0,0.94,0.06981,294.9304,3.3019,walk_east_up.0,586.7043,0.94,0.06981,0.94,0.06981,Sidewalk
2.0,3.5396,3.9791,0.0,0.94,-0.0,294.4604,3.5809,walk_east_dn.0,585.1898,0.94,-0.0,0.94,-0.0,Sidewalk
2.5,4.0093,3.9955,0.03491,0.94,0.06981,293.9907,3.7463,walk_east_dn.0,584.172,0.94,0.06981,0.94,0.06981,Sidewalk
3.0,4.4791,4.0119,0.03491,0.94,-0.0,293.5209,4.0234,walk_east_up.0,583.0354,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.9491,4.0119,-0.0,0.94,-0.06981,293.0509,4.2181,walk_east_up.0,582.0391,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.4191,4.0119,-0.0,0.94,-0.0,292.5809,4.4142,walk_east_up.0,580.9905,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8888,3.9955,-0.03491,0.94,-0.06981,292.1112,4.5681,walk_east_up.0,580.0438,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.3585,3.9791,-0.03491,0.94,-0.0,291.6415,4.8441,walk_east_up.0,579.0077,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.8285,3.9791,-0.0,0.94,0.06981,291.1715,5.1334,walk_east_up.0,578.0715,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.2985,3.9791,-0.0,0.94,-0.0,290.7015,5.3353,walk_east_up.0,577.0537,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.7682,3.9627,-0.03491,0.94,-0.06981,290.2318,5.5388,walk_east_up.0,576.1549,0.94,-0.06981,0.94,-0.06981,Sidewalk
7.0,8.2379,3.9463,-0.03491,0.94,-0.0,289.7621,5.7049,walk_east_mid.0,575.1384,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.7079,3.9463,-0.0,0.94,0.06981,289.2921,5.8893,walk_east_mid.0,574.2203,0.94,0.06981,0.94,0.06981,Sidewalk
8.0,9.1779,3.9463,-0.0,0.94,-0.0,288.8221,6.1683,walk_east_mid.0,573.2138,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.6476,3.9627,0.03491,0.94,0.06981,288.3524,6.4548,walk_east_mid.0,572.3184,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.1173,3.9791,0.03491,0.94,-0.0,287.8827,6.6961,walk_east_mid.0,571.3023,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.5873,3.9791,-0.0,0.94,-0.06981,287.4127,6.926,walk_east_up.0,570.3899,0.94,-0.06981,0.94,-0.06981,Sidewalk
10.0,11.0573,3.9791,-0.0,0.94,-0.0,286.9427,7.1051,walk_east_up.0,569.3972,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.5271,3.9627,-0.03491,0.94,-0.06981,286.4729,7.373,walk_east_up.0,568.5133,0.94,-0.06981,0.94,-0.06981,Sidewalk
11.0,11.9968,3.9463,-0.03491,0.94,-0.0,286.0032,7.5777,walk_east_up.0,567.5018,0.94,-0.0,0.94,-0.0,Sidewalk
