time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,3.1791,walk_east_up.0,588.3796,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8789,3.9648,-0.06981,0.86,-0.13963,295.1211,3.3054,walk_east_mid.0,586.6804,0.86,-0.13963,0.86,-0.13963,Sidewalk
2.0,3.3264,3.9177,-0.10472,0.9,-0.06981,294.6736,3.4391,walk_east_up.0,585.3843,0.9,-0.06981,0.9,-0.06981,Sidewalk
2.5,3.8017,3.8509,-0.13963,0.96,-0.06981,294.1983,3.6088,walk_east_up.0,584.1466,0.96,-0.06981,0.96,-0.06981,Sidewalk
3.0,4.2791,3.8008,-0.10472,0.96,0.06981,293.721,3.7734,walk_east_dn.0,582.8184,0.96,0.06981,0.96,0.06981,Sidewalk
3.5,4.7788,3.7833,-0.03491,1.0,0.13963,293.2213,3.8585,walk_east_dn.0,581.7878,1.0,0.13963,1.0,0.13963,Sidewalk
4.0,5.2788,3.7833,-0.0,1.0,0.06981,292.7213,3.9423,walk_east_dn.0,580.361,1.0,0.06981,1.0,0.06981,Sidewalk
4.5,5.7788,3.7833,-0.0,1.0,-0.0,292.2213,4.1337,walk_east_dn.0,579.2041,1.0,-0.0,1.0,-0.0,Sidewalk
5.0,6.2785,3.8008,0.03491,1.0,0.06981,291.7216,4.3278,walk_east_up.0,578.1715,1.0,0.06981,1.0,0.06981,Sidewalk
5.5,6.7782,3.8182,0.03491,1.0,-0.0,291.2219,4.3693,walk_east_up.0,576.9982,1.0,-0.0,1.0,-0.0,Sidewalk
6.0,7.2782,3.8182,-0.0,1.0,-0.06981,290.7219,4.5096,walk_east_dn.0,576.0573,1.0,-0.06981,1.0,-0.06981,Sidewalk
6.5,7.7779,3.8357,0.03491,1.0,0.06981,290.2222,4.6256,walk_east_up.0,575.0238,1.0,0.06981,1.0,0.06981,Sidewalk
7.0,8.2776,3.8531,0.03491,1.0,-0.0,289.7225,4.7113,walk_east_up.0,573.8804,1.0,-0.0,1.0,-0.0,Sidewalk
7.5,8.7776,3.8531,-0.0,1.0,-0.06981,289.2225,4.7701,walk_east_up.0,572.906,1.0,-0.06981,1.0,-0.06981,Sidewalk
8.0,9.2773,3.8357,-0.03491,1.0,-0.06981,288.7228,4.9326,walk_east_up.0,571.9246,1.0,-0.06981,1.0,-0.06981,Sidewalk
8.5,9.7773,3.8357,-0.0,1.0,0.06981,288.2228,4.9942,walk_east_up.0,570.8815,1.0,0.06981,1.0,0.06981,Sidewalk
9.0,10.2773,3.8357,-0.0,1.0,-0.0,287.7228,5.0499,walk_east_up.0,569.7911,1.0,-0.0,1.0,-0.0,Sidewalk
9.5,10.777,3.8182,-0.03491,1.0,-0.06981,287.2231,5.1636,walk_east_up.0,568.8505,1.0,-0.06981,1.0,-0.06981,Sidewalk
