time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,velocity_selected,0.7085,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.45,4.0,0.0,0.6,0.0,295.55,3.0227,walk_east_dn.0,velocity_selected,0.0435,0.6,0.0,0.6,0.0,Sidewalk
1.5,2.9,4.0,0.0,0.9,0.0,295.1,2.9243,walk_east_dn.0,velocity_selected,0.0473,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.5,4.0,0.0,1.2,0.0,294.5,2.7129,walk_east_dn.0,velocity_selected,0.045,1.2,0.0,1.2,0.0,Sidewalk
2.5,4.1,4.0,0.0,1.2,0.0,293.9,2.4713,walk_east_dn.0,velocity_selected,0.0515,1.2,0.0,1.2,0.0,Sidewalk
3.0,4.7,4.0,0.0,1.2,0.0,293.3,2.2741,walk_east_dn.0,velocity_selected,0.051,1.2,0.0,1.2,0.0,Sidewalk
3.5,5.3,4.0,0.0,1.2,0.0,292.7,2.0367,walk_east_dn.0,velocity_selected,0.0681,1.2,0.0,1.2,0.0,Sidewalk
4.0,5.9,4.0,0.0,1.2,0.0,292.1,1.8503,walk_east_dn.0,velocity_selected,0.0657,1.2,0.0,1.2,0.0,Sidewalk
4.5,6.5,4.0,0.0,1.2,0.0,291.5,1.6037,walk_east_dn.0,velocity_selected,0.1129,1.2,0.0,1.2,0.0,Sidewalk
5.0,7.1,4.0,0.0,1.2,0.0,290.9,1.4166,walk_east_dn.0,velocity_selected,0.0951,1.2,0.0,1.2,0.0,Sidewalk
5.5,7.7,4.0,0.0,1.2,0.0,290.3,1.2139,walk_east_dn.0,velocity_selected,0.2711,1.2,0.0,1.2,0.0,Sidewalk
6.0,8.2,4.0,0.0,1.0,0.0,289.8,1.0989,walk_east_dn.0,velocity_selected,0.3005,1.0,0.0,1.0,0.0,Sidewalk
6.5,8.7,4.0,0.0,1.0,0.0,289.3,1.0049,walk_east_dn.0,velocity_selected,0.3062,1.0,0.0,1.0,0.0,Sidewalk
7.0,9.2,4.0,0.0,1.0,0.0,288.8,0.9354,walk_east_dn.0,velocity_selected,0.2944,1.0,0.0,1.0,0.0,Sidewalk
7.5,9.7,4.0,0.0,1.0,0.0,288.3,0.863,walk_east_dn.0,velocity_selected,0.3383,1.0,0.0,1.0,0.0,Sidewalk
8.0,10.2706,4.1854,0.31416,1.2,0.62832,287.7294,0.9084,walk_east_dn.0,velocity_selected,0.4668,1.2,0.62832,1.2,0.62832,Sidewalk
8.5,10.8706,4.185,-0.00064,1.2,-0.62961,287.1294,0.8491,walk_east_dn.0,velocity_selected,0.1376,1.2,-0.62961,1.2,-0.62961,Sidewalk
9.0,11.4706,4.1846,-0.00064,1.2,0.0,286.5294,0.8467,walk_east_dn.0,velocity_selected,0.1466,1.2,0.0,1.2,0.0,Sidewalk
9.5,12.0706,4.1843,-0.00064,1.2,0.0,285.9294,0.8929,walk_east_dn.0,velocity_selected,0.1481,1.2,0.0,1.2,0.0,Sidewalk
10.0,12.6706,4.1839,-0.00064,1.2,0.0,285.3294,0.9784,walk_east_dn.0,velocity_selected,0.2359,1.2,0.0,1.2,0.0,Sidewalk
10.5,13.1706,4.1835,-0.00064,1.0,0.0,284.8294,0.9957,walk_east_mid.0,velocity_selected,0.3421,1.0,0.0,1.0,0.0,Sidewalk
11.0,13.7706,4.1832,-0.00064,1.2,0.0,284.2294,0.8844,walk_east_mid.0,velocity_selected,0.1706,1.2,0.0,1.2,0.0,Sidewalk
11.5,14.2706,4.1828,-0.00064,1.0,0.0,283.7294,0.8111,walk_east_mid.0,velocity_selected,0.3491,1.0,0.0,1.0,0.0,Sidewalk
12.0,14.7706,4.1825,-0.00064,1.0,0.0,283.2294,0.7999,walk_east_mid.0,velocity_selected,0.3102,1.0,0.0,1.0,0.0,Sidewalk
12.5,15.2706,4.1822,-0.00064,1.0,0.0,282.7294,0.7257,walk_east_mid.0,velocity_selected,0.3915,1.0,0.0,1.0,0.0,Sidewalk
13.0,15.7706,4.1819,-0.00064,1.0,0.0,282.2294,0.6581,walk_east_mid.0,velocity_selected,0.4281,1.0,0.0,1.0,0.0,Sidewalk
13.5,16.3414,4.3669,0.31351,1.2,0.62832,281.6589,0.607,walk_east_mid.0,velocity_selected,0.5044,1.2,0.62832,1.2,0.62832,Sidewalk
