time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,velocity_selected,0.7085,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.45,4.0,0.0,0.6,0.0,295.55,2.8986,walk_east_mid.0,velocity_selected,0.0561,0.6,0.0,0.6,0.0,Sidewalk
1.5,2.9,4.0,0.0,0.9,0.0,295.1,2.8377,walk_east_mid.0,velocity_selected,0.0473,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.5,4.0,0.0,1.2,0.0,294.5,2.6255,walk_east_mid.0,velocity_selected,0.0472,1.2,0.0,1.2,0.0,Sidewalk
2.5,4.1,4.0,0.0,1.2,0.0,293.9,2.4445,walk_east_mid.0,velocity_selected,0.0479,1.2,0.0,1.2,0.0,Sidewalk
3.0,4.7,4.0,0.0,1.2,0.0,293.3,2.2637,walk_east_mid.0,velocity_selected,0.052,1.2,0.0,1.2,0.0,Sidewalk
3.5,5.3,4.0,0.0,1.2,0.0,292.7,2.0559,walk_east_mid.0,velocity_selected,0.0608,1.2,0.0,1.2,0.0,Sidewalk
4.0,5.9,4.0,0.0,1.2,0.0,292.1,1.8132,walk_east_mid.0,velocity_selected,0.0894,1.2,0.0,1.2,0.0,Sidewalk
4.5,6.5,4.0,0.0,1.2,0.0,291.5,1.6063,walk_east_mid.0,velocity_selected,0.0921,1.2,0.0,1.2,0.0,Sidewalk
5.0,7.0,4.0,0.0,1.0,0.0,291.0,1.4789,walk_east_mid.0,velocity_selected,0.2682,1.0,0.0,1.0,0.0,Sidewalk
5.5,7.5,4.0,0.0,1.0,0.0,290.5,1.3591,walk_east_mid.0,velocity_selected,0.2716,1.0,0.0,1.0,0.0,Sidewalk
6.0,8.0,4.0,0.0,1.0,0.0,290.0,1.2168,walk_east_mid.0,velocity_selected,0.2998,1.0,0.0,1.0,0.0,Sidewalk
6.5,8.5,4.0,0.0,1.0,0.0,289.5,1.0911,walk_east_mid.0,velocity_selected,0.3056,1.0,0.0,1.0,0.0,Sidewalk
7.0,8.9,4.0,0.0,0.8,0.0,289.1,1.0483,walk_east_mid.0,velocity_selected,0.4678,0.8,0.0,0.8,0.0,Sidewalk
7.5,9.3,4.0,0.0,0.8,0.0,288.7,0.9986,walk_east_mid.0,velocity_selected,0.4726,0.8,0.0,0.8,0.0,Sidewalk
8.0,9.7,4.0,0.0,0.8,0.0,288.3,0.9458,walk_east_mid.0,velocity_selected,0.4776,0.8,0.0,0.8,0.0,Sidewalk
8.5,10.1,4.0,0.0,0.8,0.0,287.9,0.9193,walk_east_mid.0,velocity_selected,0.4674,0.8,0.0,0.8,0.0,Sidewalk
9.0,10.5,4.0,0.0,0.8,0.0,287.5,0.883,walk_east_mid.0,velocity_selected,0.4732,0.8,0.0,0.8,0.0,Sidewalk
9.5,11.0,4.0,0.0,1.0,0.0,287.0,0.7897,walk_east_mid.0,velocity_selected,0.4013,1.0,0.0,1.0,0.0,Sidewalk
10.0,11.4,4.0,0.0,0.8,0.0,286.6,0.7776,walk_east_mid.0,velocity_selected,0.4691,0.8,0.0,0.8,0.0,Sidewalk
10.5,11.8,4.0,0.0,0.8,0.0,286.2,0.7878,walk_east_mid.0,velocity_selected,0.4631,0.8,0.0,0.8,0.0,Sidewalk
11.0,12.2755,3.8455,-0.31416,1.0,-0.62832,285.7245,0.6822,walk_east_mid.0,velocity_selected,0.4966,1.0,-0.62832,1.0,-0.62832,Sidewalk
11.5,12.7511,3.6912,-0.31362,1.0,0.00108,285.249,0.6248,walk_east_mid.0,velocity_selected,0.506,1.0,0.00108,1.0,0.00108,Sidewalk
12.0,13.322,3.5064,-0.31308,1.2,0.00108,284.6785,0.5937,walk_east_mid.0,velocity_selected,0.5135,1.2,0.00108,1.2,0.00108,Sidewalk
12.5,13.8929,3.322,-0.31243,1.2,0.0013,284.1079,0.6973,walk_east_mid.0,velocity_selected,0.5238,1.2,0.0013,1.2,0.0013,Sidewalk
13.0,14.3929,3.3232,0.00239,1.0,0.62962,283.6079,0.6918,walk_east_mid.0,velocity_selected,0.5039,1.0,0.62962,1.0,0.62962,Sidewalk
13.5,14.7929,3.3242,0.00239,0.8,0.0,283.2079,0.6924,walk_east_mid.0,velocity_selected,0.6977,0.8,0.0,0.8,0.0,Sidewalk
14.0,15.3429,3.3255,0.00239,1.1,0.0,282.6579,0.9115,walk_east_mid.0,velocity_selected,0.9501,1.1,0.0,1.1,0.0,Sidewalk
14.5,15.9429,3.3269,0.00239,1.2,0.0,282.0579,1.3799,walk_east_mid.0,velocity_selected,0.1356,1.2,0.0,1.2,0.0,Sidewalk
15.0,16.5429,3.3284,0.00239,1.2,0.0,281.4579,1.5359,walk_east_mid.0,velocity_selected,0.1256,1.2,0.0,1.2,0.0,Sidewalk
15.5,17.1429,3.3298,0.00239,1.2,0.0,280.8579,1.7087,walk_east_mid.0,velocity_selected,0.1184,1.2,0.0,1.2,0.0,Sidewalk
16.0,17.7429,3.3312,0.00239,1.2,0.0,280.2579,1.8905,walk_east_mid.0,velocity_selected,0.1086,1.2,0.0,1.2,0.0,Sidewalk
16.5,18.3429,3.3326,0.00239,1.2,0.0,279.6579,2.0715,walk_east_mid.0,velocity_selected,0.1068,1.2,0.0,1.2,0.0,Sidewalk
17.0,18.9429,3.3341,0.00239,1.2,0.0,279.0579,2.2789,walk_east_mid.0,velocity_selected,0.1,1.2,0.0,1.2,0.0,Sidewalk
17.5,19.5429,3.3355,0.00239,1.2,0.0,278.4579,2.3515,walk_east_dn.0,velocity_selected,0.1015,1.2,0.0,1.2,0.0,Sidewalk
18.0,20.1429,3.3369,0.00239,1.2,0.0,277.8579,2.2227,walk_east_dn.0,velocity_selected,0.1001,1.2,0.0,1.2,0.0,Sidewalk
18.5,20.7429,3.3384,0.00239,1.2,0.0,277.2579,2.0646,walk_east_dn.0,velocity_selected,0.1017,1.2,0.0,1.2,0.0,Sidewalk
19.0,21.3429,3.3398,0.00239,1.2,0.0,276.6579,1.9884,walk_east_dn.0,velocity_selected,0.0947,1.2,0.0,1.2,0.0,Sidewalk
19.5,21.9429,3.3412,0.00239,1.2,0.0,276.0579,1.913,walk_east_dn.0,velocity_selected,0.0915,1.2,0.0,1.2,0.0,Sidewalk
20.0,22.5429,3.3427,0.00239,1.2,0.0,275.4579,1.7988,walk_east_dn.0,velocity_selected,0.0959,1.2,0.0,1.2,0.0,Sidewalk
20.5,23.1429,3.3441,0.00239,1.2,0.0,274.8579,1.7091,walk_east_dn.0,velocity_selected,0.0922,1.2,0.0,1.2,0.0,Sidewalk
21.0,23.7429,3.3455,0.00239,1.2,0.0,274.2579,1.5566,walk_east_dn.0,velocity_selected,0.1071,1.2,0.0,1.2,0.0,Sidewalk
21.5,24.3429,3.347,0.00239,1.2,0.0,273.6579,1.4324,walk_east_dn.0,velocity_selected,0.1045,1.2,0.0,1.2,0.0,Sidewalk
22.0,24.9429,3.3484,0.00239,1.2,0.0,273.0579,1.3498,walk_east_dn.0,velocity_selected,0.0971,1.2,0.0,1.2,0.0,Sidewalk
22.5,25.5429,3.3498,0.00239,1.2,0.0,272.4579,1.2996,walk_east_dn.0,velocity_selected,0.0923,1.2,0.0,1.2,0.0,Sidewalk
23.0,26.1429,3.3513,0.00239,1.2,0.0,271.8579,1.2272,walk_east_dn.0,velocity_selected,0.0974,1.2,0.0,1.2,0.0,Sidewalk
23.5,26.7429,3.3527,0.00239,1.2,0.0,271.2579,1.1194,walk_east_dn.0,velocity_selected,0.1153,1.2,0.0,1.2,0.0,Sidewalk
24.0,27.3429,3.3541,0.00239,1.2,0.0,270.6579,1.0189,walk_east_dn.0,velocity_selected,0.1187,1.2,0.0,1.2,0.0,Sidewalk
24.5,27.9429,3.3556,0.00239,1.2,0.0,270.0579,0.897,walk_east_dn.0,velocity_selected,0.1995,1.2,0.0,1.2,0.0,Sidewalk
25.0,28.5429,3.357,0.00239,1.2,0.0,269.4579,0.8365,walk_east_dn.0,velocity_selected,0.1144,1.2,0.0,1.2,0.0,Sidewalk
25.5,29.1429,3.3584,0.00239,1.2,0.0,268.8579,0.753,walk_east_dn.0,velocity_selected,0.1435,1.2,0.0,1.2,0.0,Sidewalk
26.0,29.6429,3.3596,0.00239,1.0,0.0,268.3579,0.7183,walk_east_dn.0,velocity_selected,0.3168,1.0,0.0,1.0,0.0,Sidewalk
26.5,30.2429,3.361,0.00239,1.2,0.0,267.7579,0.6552,walk_east_dn.0,velocity_selected,0.1363,1.2,0.0,1.2,0.0,Sidewalk
27.0,30.7429,3.3622,0.00239,1.0,0.0,267.2579,0.6141,walk_east_dn.0,velocity_selected,0.3345,1.0,0.0,1.0,0.0,Sidewalk
27.5,31.2429,3.3634,0.00239,1.0,0.0,266.7579,0.6223,walk_east_dn.0,velocity_selected,0.3068,1.0,0.0,1.0,0.0,Sidewalk
28.0,31.8429,3.3649,0.00239,1.2,0.0,266.1579,0.5674,walk_east_dn.0,velocity_selected,0.1445,1.2,0.0,1.2,0.0,Sidewalk
28.5,32.3429,3.3661,0.00239,1.0,0.0,265.6579,0.5231,walk_east_dn.0,velocity_selected,0.4036,1.0,0.0,1.0,0.0,Sidewalk
29.0,32.8429,3.3672,0.00239,1.0,0.0,265.1579,0.5376,walk_east_dn.0,velocity_selected,0.313,1.0,0.0,1.0,0.0,Sidewalk
29.5,33.318,3.5229,0.31655,1.0,0.62832,264.6824,0.5389,walk_east_dn.0,velocity_selected,0.5119,1.0,0.62832,1.0,0.62832,Sidewalk
30.0,33.818,3.5238,0.0018,1.0,-0.62949,264.1824,0.5503,walk_east_dn.0,velocity_selected,0.305,1.0,-0.62949,1.0,-0.62949,Sidewalk
30.5,34.318,3.5247,0.0018,1.0,0.0,263.6824,0.5802,walk_east_dn.0,velocity_selected,0.3016,1.0,0.0,1.0,0.0,Sidewalk
31.0,34.918,3.5258,0.0018,1.2,0.0,263.0824,0.5157,walk_east_dn.0,velocity_selected,0.2805,1.2,0.0,1.2,0.0,Sidewalk
31.5,35.418,3.5267,0.0018,1.0,0.0,262.5824,0.4937,walk_east_dn.0,velocity_selected,0.3308,1.0,0.0,1.0,0.0,Sidewalk
32.0,35.918,3.5276,0.0018,1.0,0.0,262.0824,0.4622,walk_east_dn.0,velocity_selected,0.4138,1.0,0.0,1.0,0.0,Sidewalk
32.5,36.418,3.5285,0.0018,1.0,0.0,261.5824,0.4634,walk_east_dn.0,velocity_selected,0.3132,1.0,0.0,1.0,0.0,Sidewalk
33.0,36.918,3.5294,0.0018,1.0,0.0,261.0824,0.4957,walk_east_dn.0,velocity_selected,0.3102,1.0,0.0,1.0,0.0,Sidewalk
33.5,37.418,3.5303,0.0018,1.0,0.0,260.5824,0.5331,walk_east_dn.0,velocity_selected,0.3049,1.0,0.0,1.0,0.0,Sidewalk
34.0,37.918,3.5312,0.0018,1.0,0.0,260.0824,0.5339,walk_east_dn.0,velocity_selected,0.3069,1.0,0.0,1.0,0.0,Sidewalk
34.5,38.418,3.5321,0.0018,1.0,0.0,259.5824,0.5006,walk_east_dn.0,velocity_selected,0.3729,1.0,0.0,1.0,0.0,Sidewalk
