time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,3.9972,-0.02246,0.25,-0.04492,295.875,2.8751,walk_east_mid.0,teb_optimized,4104.5396,0.25,-0.04492,0.25,-0.04492,Sidewalk
1.0,2.3746,3.9844,-0.05138,0.5,-0.05784,295.6254,3.1909,walk_east_up.0,teb_optimized,4090.0477,0.5,-0.05784,0.5,-0.05784,Sidewalk
1.5,2.7496,3.9797,-0.01247,0.75,0.07782,295.2504,3.3496,walk_east_up.0,teb_optimized,4084.8734,0.75,0.07782,0.75,0.07782,Sidewalk
2.0,3.2496,3.9778,-0.00377,1.0,0.0174,294.7504,3.3648,walk_east_up.0,teb_optimized,4070.3107,1.0,0.0174,1.0,0.0174,Sidewalk
2.5,3.7496,3.9801,0.00469,1.0,0.01692,294.2504,3.4538,walk_east_up.0,teb_optimized,4056.0223,1.0,0.01692,1.0,0.01692,Sidewalk
3.0,4.2496,3.9798,-0.00075,1.0,-0.01088,293.7504,3.5208,walk_east_up.0,teb_optimized,4041.597,1.0,-0.01088,1.0,-0.01088,Sidewalk
3.5,4.7495,3.9722,-0.0152,1.0,-0.02891,293.2505,3.5085,walk_east_up.0,teb_optimized,4027.3877,1.0,-0.02891,1.0,-0.02891,Sidewalk
4.0,5.2492,3.9534,-0.03755,1.0,-0.04469,292.7508,3.6082,walk_east_up.0,teb_optimized,4013.1299,1.0,-0.04469,1.0,-0.04469,Sidewalk
4.5,5.7484,3.9253,-0.05628,1.0,-0.03745,292.2516,3.7108,walk_east_up.0,teb_optimized,3998.8894,1.0,-0.03745,1.0,-0.03745,Sidewalk
5.0,6.2477,3.8997,-0.0511,1.0,0.01036,291.7523,3.8148,walk_east_up.0,teb_optimized,3984.8463,1.0,0.01036,1.0,0.01036,Sidewalk
5.5,6.7475,3.8855,-0.0285,1.0,0.0452,291.2525,3.8319,walk_east_up.0,teb_optimized,3970.7942,1.0,0.0452,1.0,0.0452,Sidewalk
6.0,7.2475,3.8883,0.00564,1.0,0.06826,290.7525,3.8925,walk_east_up.0,teb_optimized,3956.6204,1.0,0.06826,1.0,0.06826,Sidewalk
6.5,7.7473,3.9049,0.03326,1.0,0.05525,290.2528,3.9612,walk_east_up.0,teb_optimized,3942.5274,1.0,0.05525,1.0,0.05525,Sidewalk
7.0,8.2468,3.9271,0.04439,1.0,0.02226,289.7532,3.9861,walk_east_up.0,teb_optimized,3928.385,1.0,0.02226,1.0,0.02226,Sidewalk
7.5,8.7463,3.9489,0.04368,1.0,-0.00141,289.2537,4.0223,walk_east_up.0,teb_optimized,3914.4263,1.0,-0.00141,1.0,-0.00141,Sidewalk
8.0,9.246,3.9658,0.03376,1.0,-0.01984,288.754,4.0392,walk_east_up.0,teb_optimized,3900.541,1.0,-0.01984,1.0,-0.01984,Sidewalk
8.5,9.7459,3.9771,0.02248,1.0,-0.02256,288.2541,4.0959,walk_east_up.0,teb_optimized,3886.502,1.0,-0.02256,1.0,-0.02256,Sidewalk
9.0,10.2458,3.9837,0.01333,1.0,-0.0183,287.7542,4.1343,walk_east_up.0,teb_optimized,3872.6485,1.0,-0.0183,1.0,-0.0183,Sidewalk
9.5,10.7458,3.9882,0.00896,1.0,-0.00873,287.2542,4.1734,walk_east_up.0,teb_optimized,3858.7192,1.0,-0.00873,1.0,-0.00873,Sidewalk
10.0,11.2458,3.9912,0.006,1.0,-0.00593,286.7542,4.2564,walk_east_up.0,teb_optimized,3844.688,1.0,-0.00593,1.0,-0.00593,Sidewalk
10.5,11.7458,3.9931,0.00384,1.0,-0.00431,286.2542,4.3247,walk_east_up.0,teb_optimized,3830.902,1.0,-0.00431,1.0,-0.00431,Sidewalk
11.0,12.2458,3.9945,0.00269,1.0,-0.00232,285.7542,4.3124,walk_east_up.0,teb_optimized,3817.0803,1.0,-0.00232,1.0,-0.00232,Sidewalk
11.5,12.7458,3.9955,0.00213,1.0,-0.00111,285.2542,4.3143,walk_east_up.0,teb_optimized,3803.265,1.0,-0.00111,1.0,-0.00111,Sidewalk
12.0,13.2458,3.9964,0.00173,1.0,-0.00081,284.7542,4.3745,walk_east_up.0,teb_optimized,3789.4626,1.0,-0.00081,1.0,-0.00081,Sidewalk
12.5,13.7458,3.9973,0.00171,1.0,-3e-05,284.2542,4.4097,walk_east_up.0,teb_optimized,3775.7017,1.0,-3e-05,1.0,-3e-05,Sidewalk
13.0,14.2458,3.998,0.00142,1.0,-0.00058,283.7542,4.4857,walk_east_up.0,teb_optimized,3761.9492,1.0,-0.00058,1.0,-0.00058,Sidewalk
13.5,14.7458,3.9986,0.00133,1.0,-0.00019,283.2542,4.4822,walk_east_up.0,teb_optimized,3748.329,1.0,-0.00019,1.0,-0.00019,Sidewalk
14.0,15.2458,3.999,0.00069,1.0,-0.00128,282.7542,4.5508,walk_east_up.0,teb_optimized,3734.5899,1.0,-0.00128,1.0,-0.00128,Sidewalk
14.5,15.7458,3.9991,0.0003,1.0,-0.00078,282.2542,4.6479,walk_east_up.0,teb_optimized,3720.9123,1.0,-0.00078,1.0,-0.00078,Sidewalk
15.0,16.2458,3.9992,6e-05,1.0,-0.00048,281.7542,4.7413,walk_east_up.0,teb_optimized,3707.2774,1.0,-0.00048,1.0,-0.00048,Sidewalk
15.5,16.7458,3.9992,-2e-05,1.0,-0.00016,281.2542,4.8325,walk_east_up.0,teb_optimized,3693.6694,1.0,-0.00016,1.0,-0.00016,Sidewalk
16.0,17.2458,3.9991,-7e-05,1.0,-9e-05,280.7542,4.8755,walk_east_up.0,teb_optimized,3680.0912,1.0,-9e-05,1.0,-9e-05,Sidewalk
16.5,17.7458,3.9991,1e-05,1.0,0.00016,280.2542,4.864,walk_east_up.0,teb_optimized,3666.6,1.0,0.00016,1.0,0.00016,Sidewalk
17.0,18.2458,3.9991,-1e-05,1.0,-5e-05,279.7542,4.889,walk_east_up.0,teb_optimized,3653.021,1.0,-5e-05,1.0,-5e-05,Sidewalk
17.5,18.7458,3.9992,9e-05,1.0,0.00021,279.2542,4.8781,walk_east_up.0,teb_optimized,3639.5507,1.0,0.00021,1.0,0.00021,Sidewalk
18.0,19.2458,3.9992,0.00012,1.0,6e-05,278.7542,4.8828,walk_east_up.0,teb_optimized,3626.0674,1.0,6e-05,1.0,6e-05,Sidewalk
18.5,19.7458,3.9993,0.00014,1.0,4e-05,278.2542,4.8681,walk_east_up.0,teb_optimized,3612.6373,1.0,4e-05,1.0,4e-05,Sidewalk
19.0,20.2458,3.9994,0.00013,1.0,-2e-05,277.7542,4.9169,walk_east_up.0,teb_optimized,3599.1477,1.0,-2e-05,1.0,-2e-05,Sidewalk
19.5,20.7458,3.9993,-0.00018,1.0,-0.00062,277.2542,5.0043,walk_east_up.0,teb_optimized,3585.7391,1.0,-0.00062,1.0,-0.00062,Sidewalk
20.0,21.2458,3.999,-0.00048,1.0,-0.0006,276.7542,5.0373,walk_east_up.0,teb_optimized,3572.3701,1.0,-0.0006,1.0,-0.0006,Sidewalk
20.5,21.7458,3.9988,-0.00048,1.0,-0.0,276.2542,5.1306,walk_east_up.0,teb_optimized,3559.0154,1.0,-0.0,1.0,-0.0,Sidewalk
21.0,22.2458,3.9986,-0.00039,1.0,0.00017,275.7542,5.1634,walk_east_up.0,teb_optimized,3545.6993,1.0,0.00017,1.0,0.00017,Sidewalk
21.5,22.7458,3.9985,-0.0003,1.0,0.00018,275.2542,5.1972,walk_east_up.0,teb_optimized,3532.3953,1.0,0.00018,1.0,0.00018,Sidewalk
22.0,23.2458,3.9984,-0.00016,1.0,0.00029,274.7542,5.251,walk_east_up.0,teb_optimized,3519.0938,1.0,0.00029,1.0,0.00029,Sidewalk
22.5,23.7458,3.9984,7e-05,1.0,0.00045,274.2542,5.351,walk_east_up.0,teb_optimized,3505.8298,1.0,0.00045,1.0,0.00045,Sidewalk
