time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1599,3.9944,-0.03491,0.32,-0.06981,295.8401,2.8402,walk_east_mid.0,472.8318,0.32,-0.06981,0.32,-0.06981,Sidewalk
1.0,2.4497,3.9843,-0.03491,0.58,-0.0,295.5503,2.9939,walk_east_mid.0,471.4263,0.58,-0.0,0.58,-0.0,Sidewalk
1.5,2.7889,3.9606,-0.06981,0.68,-0.06981,295.2111,3.0223,walk_east_mid.0,470.646,0.68,-0.06981,0.68,-0.06981,Sidewalk
2.0,3.1751,3.9063,-0.13963,0.78,-0.13963,294.8249,3.0753,walk_east_mid.0,469.8609,0.78,-0.13963,0.78,-0.13963,Sidewalk
2.5,3.569,3.8368,-0.17453,0.8,-0.06981,294.431,3.1005,walk_east_mid.0,469.1132,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,3.9334,3.7726,-0.17453,0.74,-0.0,294.0667,3.1404,walk_east_mid.0,468.4653,0.74,-0.0,0.74,-0.0,Sidewalk
3.5,4.3125,3.7461,-0.06981,0.76,0.20944,293.6876,3.196,walk_east_mid.0,467.9584,0.76,0.20944,0.76,0.20944,Sidewalk
4.0,4.7015,3.7189,-0.06981,0.78,-0.0,293.2986,3.2122,walk_east_mid.0,467.3036,0.78,-0.0,0.78,-0.0,Sidewalk
4.5,5.0993,3.6771,-0.10472,0.8,-0.06981,292.9008,3.2165,walk_east_mid.0,466.3124,0.8,-0.06981,0.8,-0.06981,Sidewalk
5.0,5.5091,3.6914,0.03491,0.82,0.27925,292.4911,3.1814,walk_east_mid.0,465.8292,0.82,0.27925,0.82,0.27925,Sidewalk
5.5,5.925,3.7498,0.13963,0.84,0.20944,292.0751,3.1507,walk_east_mid.0,465.0585,0.84,0.20944,0.84,0.20944,Sidewalk
6.0,6.3456,3.8392,0.20944,0.86,0.13963,291.6544,3.1156,walk_east_mid.0,464.3668,0.86,0.13963,0.86,0.13963,Sidewalk
6.5,6.7832,3.8852,0.10472,0.88,-0.20944,291.2168,3.1104,walk_east_mid.0,463.6132,0.88,-0.20944,0.88,-0.20944,Sidewalk
7.0,7.187,3.9564,0.17453,0.82,0.13963,290.813,3.1347,walk_east_mid.0,462.9616,0.82,0.13963,0.82,0.13963,Sidewalk
7.5,7.6458,3.9885,0.06981,0.92,-0.20944,290.3542,3.0968,walk_east_mid.0,462.1806,0.92,-0.20944,0.92,-0.20944,Sidewalk
8.0,8.032,4.0428,0.13963,0.78,0.13963,289.968,3.113,walk_east_mid.0,461.7206,0.78,0.13963,0.78,0.13963,Sidewalk
8.5,8.5118,4.0595,0.03491,0.96,-0.20944,289.4883,3.0337,walk_east_mid.0,460.6886,0.96,-0.20944,0.96,-0.20944,Sidewalk
