success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,522,260.5,204.85,295.8,0.6925,0.7045,91.877,0.269,1,19,0.0364,0.0364,0,0.0,0.786,0.08,0.03,0.099,333,dwa
False,collision,536,267.5,205.78,295.8,0.6957,0.7235,91.011,0.372,1,39,0.0728,0.073,0,0.0,0.769,0.046,0.021,0.075,334,dwa
False,collision,535,267.0,210.44,295.8,0.7114,0.7221,85.989,0.219,1,31,0.0579,0.0589,0,0.0,0.787,0.049,0.024,0.08,335,dwa
False,collision,546,272.5,213.92,295.8,0.7232,0.737,83.783,0.325,1,14,0.0256,0.0256,0,0.0,0.784,0.063,0.024,0.075,336,dwa
False,collision,152,75.5,56.47,295.8,0.1909,0.2042,239.779,0.181,1,6,0.0395,0.0395,0,0.0,0.746,0.1,0.192,0.745,337,dwa
False,collision,529,264.0,209.16,295.8,0.7071,0.714,87.787,0.199,1,15,0.0284,0.0305,0,0.0,0.792,0.049,0.014,0.045,338,dwa
False,collision,525,262.0,206.94,295.8,0.6996,0.7086,89.971,0.328,1,21,0.04,0.04,0,0.0,0.789,0.052,0.019,0.052,339,dwa
False,collision,592,295.5,230.938,295.8,0.7807,0.7992,70.15,0.165,1,17,0.0287,0.0288,0,0.0,0.781,0.072,0.039,0.135,340,dwa
False,collision,106,52.5,40.73,295.8,0.1377,0.142,255.28,0.176,1,9,0.0849,0.0849,0,0.0,0.772,0.155,0.07,0.24,341,dwa
False,collision,222,110.5,87.94,295.8,0.2973,0.2989,208.422,0.079,1,10,0.045,0.045,0,0.0,0.794,0.052,0.016,0.046,342,dwa
False,collision,609,304.0,235.817,295.8,0.7972,0.8222,69.484,0.371,1,27,0.0443,0.047,0,0.0,0.775,0.098,0.039,0.122,343,dwa
False,collision,549,274.0,216.62,295.8,0.7323,0.741,80.722,0.325,1,26,0.0474,0.0474,0,0.0,0.79,0.056,0.021,0.066,344,dwa
False,collision,82,40.5,31.41,295.8,0.1062,0.1095,264.436,0.183,1,2,0.0244,0.0244,0,0.0,0.771,0.037,0.097,0.351,345,dwa
False,collision,85,42.0,33.24,295.8,0.1124,0.1136,262.77,0.12,1,4,0.0471,0.0471,0,0.0,0.787,0.141,0.031,0.085,346,dwa
False,collision,58,28.5,21.46,295.8,0.0725,0.0771,274.739,0.133,1,5,0.0862,0.0862,0,0.0,0.747,0.114,0.042,0.086,347,dwa
False,collision,48,23.5,18.46,295.8,0.0624,0.0636,277.378,0.161,1,2,0.0417,0.0417,0,0.0,0.777,0.041,0.053,0.144,348,dwa
False,collision,598,298.5,234.207,295.8,0.7918,0.8073,66.728,0.313,1,29,0.0485,0.0493,0,0.0,0.784,0.062,0.021,0.063,349,dwa
False,collision,118,58.5,46.42,295.8,0.1569,0.1582,249.86,0.099,1,10,0.0847,0.0847,0,0.0,0.79,0.064,0.025,0.07,350,dwa
False,collision,547,273.0,211.846,295.8,0.7162,0.7383,90.854,0.223,1,45,0.0823,0.0823,0,0.0,0.775,0.093,0.038,0.112,351,dwa
True,goal_reached,770,384.5,298.035,295.8,1.0076,1.0399,0.24,0.453,0,36,0.0468,0.0475,0,0.0,0.775,0.066,0.036,0.115,352,dwa
False,max_time,1801,900.0,169.87,295.8,0.5743,2.4341,126.731,0.544,0,8,0.0044,0.0044,0,0.0,0.189,0.037,0.004,0.01,353,dwa
False,collision,619,309.0,240.388,295.8,0.8127,0.8357,60.864,0.201,1,48,0.0775,0.0775,0,0.0,0.777,0.081,0.042,0.144,354,dwa
False,collision,534,266.5,205.83,295.8,0.6958,0.7208,91.67,0.276,1,38,0.0712,0.072,0,0.0,0.772,0.099,0.064,0.227,355,dwa
False,collision,524,261.5,205.98,295.8,0.6963,0.7072,91.504,0.203,1,31,0.0592,0.0592,0,0.0,0.787,0.055,0.017,0.052,356,dwa
False,collision,557,278.0,217.33,295.8,0.7347,0.7519,79.777,0.33,1,30,0.0539,0.0557,0,0.0,0.781,0.059,0.03,0.086,357,dwa
False,collision,566,282.5,219.155,295.8,0.7409,0.764,79.002,0.355,1,33,0.0583,0.0583,0,0.0,0.775,0.068,0.037,0.123,358,dwa
False,collision,628,313.5,245.768,295.8,0.8309,0.8479,51.603,0.13,1,20,0.0318,0.0334,0,0.0,0.783,0.059,0.021,0.065,359,dwa
False,collision,658,328.5,250.044,295.8,0.8453,0.8884,53.054,0.198,1,48,0.0729,0.0729,0,0.0,0.761,0.091,0.082,0.285,360,dwa
False,collision,44,21.5,16.92,295.8,0.0572,0.0581,278.921,0.18,1,2,0.0455,0.0455,0,0.0,0.778,0.038,0.05,0.128,361,dwa
False,collision,567,283.0,220.054,295.8,0.7439,0.7654,80.161,0.085,1,32,0.0564,0.0571,0,0.0,0.777,0.085,0.032,0.102,362,dwa
False,collision,180,89.5,71.16,295.8,0.2406,0.2421,224.981,0.202,1,7,0.0389,0.0389,0,0.0,0.793,0.047,0.017,0.048,363,dwa
False,collision,595,297.0,230.486,295.8,0.7792,0.8032,67.018,0.287,1,32,0.0538,0.0567,0,0.0,0.775,0.063,0.043,0.143,364,dwa
True,goal_reached,781,390.0,300.871,295.8,1.0171,1.0548,0.233,0.404,0,34,0.0435,0.0439,0,0.0,0.771,0.089,0.041,0.129,365,dwa
False,collision,626,312.5,247.29,295.8,0.836,0.8452,50.032,0.112,1,24,0.0383,0.0417,0,0.0,0.791,0.053,0.021,0.072,366,dwa
False,collision,44,21.5,16.51,295.8,0.0558,0.0581,279.452,0.085,1,3,0.0682,0.0682,0,0.0,0.76,0.133,0.113,0.377,367,dwa
False,collision,521,260.0,205.21,295.8,0.6937,0.7032,91.161,0.374,1,28,0.0537,0.0559,0,0.0,0.789,0.046,0.022,0.073,368,dwa
False,collision,50,24.5,19.31,295.8,0.0653,0.0663,276.529,0.1,1,2,0.04,0.04,0,0.0,0.78,0.04,0.046,0.118,369,dwa
False,collision,525,262.0,205.36,295.8,0.6943,0.7086,91.472,0.247,1,32,0.061,0.0617,0,0.0,0.783,0.049,0.025,0.076,370,dwa
False,collision,578,288.5,228.53,295.8,0.7726,0.7803,68.448,0.357,1,34,0.0588,0.0608,0,0.0,0.791,0.049,0.015,0.05,371,dwa
False,collision,537,268.0,207.938,295.8,0.703,0.7248,89.456,0.317,1,35,0.0652,0.0652,0,0.0,0.775,0.061,0.03,0.102,372,dwa
False,collision,589,294.0,230.259,295.8,0.7784,0.7951,71.539,0.239,1,20,0.034,0.0366,0,0.0,0.783,0.108,0.035,0.105,373,dwa
False,collision,230,114.5,89.45,295.8,0.3024,0.3097,207.739,0.164,1,16,0.0696,0.0696,0,0.0,0.78,0.091,0.035,0.096,374,dwa
False,collision,526,262.5,207.31,295.8,0.7008,0.7099,89.053,0.307,1,15,0.0285,0.0285,0,0.0,0.789,0.049,0.015,0.039,375,dwa
False,collision,555,277.0,218.338,295.8,0.7381,0.7492,81.965,0.265,1,20,0.036,0.0383,0,0.0,0.788,0.069,0.017,0.05,376,dwa
False,collision,49,24.0,18.25,295.8,0.0617,0.0649,277.636,0.096,1,2,0.0408,0.0408,0,0.0,0.753,0.057,0.143,0.499,377,dwa
False,collision,648,323.5,252.457,295.8,0.8535,0.8749,45.025,0.157,1,25,0.0386,0.0386,0,0.0,0.78,0.065,0.03,0.089,378,dwa
False,collision,534,266.5,210.68,295.8,0.7122,0.7208,86.64,0.244,1,15,0.0281,0.0289,0,0.0,0.79,0.055,0.024,0.085,379,dwa
False,collision,523,261.0,205.4,295.8,0.6944,0.7059,91.028,0.205,1,48,0.0918,0.0938,0,0.0,0.786,0.041,0.01,0.031,380,dwa
False,collision,621,310.0,238.899,295.8,0.8076,0.8384,61.67,0.022,1,46,0.0741,0.0741,0,0.0,0.77,0.079,0.054,0.186,381,dwa
False,max_time,1801,900.0,113.34,295.8,0.3832,2.4341,186.596,0.421,0,7,0.0039,0.0039,0,0.0,0.126,0.042,0.003,0.007,382,dwa
False,collision,97,48.0,37.087,295.8,0.1254,0.1298,259.815,0.165,1,10,0.1031,0.1031,0,0.0,0.769,0.124,0.065,0.168,383,dwa
False,collision,41,20.0,15.8,295.8,0.0534,0.0541,280.04,0.139,1,3,0.0732,0.0732,0,0.0,0.78,0.037,0.04,0.082,384,dwa
False,collision,82,40.5,31.099,295.8,0.1051,0.1095,268.358,0.127,1,6,0.0732,0.0732,0,0.0,0.763,0.186,0.074,0.219,385,dwa
False,collision,74,36.5,28.85,295.8,0.0975,0.0987,266.994,0.135,1,3,0.0405,0.0405,0,0.0,0.785,0.041,0.033,0.088,386,dwa
False,max_time,1801,900.0,173.37,295.8,0.5861,2.4341,122.758,0.569,0,14,0.0078,0.0078,0,0.0,0.193,0.036,0.005,0.018,387,dwa
False,collision,539,269.0,210.44,295.8,0.7114,0.7275,86.395,0.166,1,29,0.0538,0.0578,0,0.0,0.782,0.057,0.037,0.13,388,dwa
False,collision,528,263.5,207.38,295.8,0.7011,0.7126,89.481,0.184,1,41,0.0777,0.0832,0,0.0,0.786,0.051,0.015,0.045,389,dwa
False,collision,526,262.5,206.71,295.8,0.6988,0.7099,90.147,0.24,1,25,0.0475,0.0564,0,0.0,0.787,0.051,0.022,0.076,390,dwa
False,collision,134,66.5,52.62,295.8,0.1779,0.1799,243.252,0.073,1,9,0.0672,0.0672,0,0.0,0.788,0.037,0.031,0.097,391,dwa
False,collision,559,279.0,220.92,295.8,0.7469,0.7546,75.729,0.237,1,39,0.0698,0.0705,0,0.0,0.791,0.049,0.018,0.054,392,dwa
False,collision,535,267.0,212.23,295.8,0.7175,0.7221,83.895,0.268,1,7,0.0131,0.0132,0,0.0,0.794,0.038,0.015,0.048,393,dwa
False,collision,587,293.0,229.442,295.8,0.7757,0.7924,69.593,0.149,1,25,0.0426,0.0439,0,0.0,0.782,0.072,0.029,0.096,394,dwa
False,collision,54,26.5,20.94,295.8,0.0708,0.0717,274.902,0.1,1,2,0.037,0.037,0,0.0,0.783,0.037,0.039,0.098,395,dwa
False,collision,221,110.0,87.68,295.8,0.2964,0.2975,208.222,0.146,1,3,0.0136,0.0136,0,0.0,0.795,0.042,0.01,0.024,396,dwa
False,collision,560,279.5,215.39,295.8,0.7282,0.7559,81.859,0.067,1,49,0.0875,0.0875,0,0.0,0.77,0.066,0.081,0.294,397,dwa
False,collision,543,271.0,212.42,295.8,0.7181,0.7329,85.01,0.231,1,51,0.0939,0.0983,0,0.0,0.783,0.061,0.032,0.104,398,dwa
False,collision,544,271.5,213.9,295.8,0.7231,0.7343,85.955,0.324,1,14,0.0257,0.026,0,0.0,0.787,0.066,0.022,0.072,399,dwa
False,collision,784,391.5,210.29,295.8,0.7109,1.0588,87.028,0.239,1,27,0.0344,0.0345,0,0.0,0.537,0.046,0.015,0.036,400,dwa
False,collision,597,298.0,232.168,295.8,0.7849,0.8059,66.597,0.139,1,49,0.0821,0.0824,0,0.0,0.778,0.076,0.033,0.105,401,dwa
False,collision,525,262.0,207.14,295.8,0.7003,0.7086,89.591,0.218,1,17,0.0324,0.0327,0,0.0,0.79,0.048,0.019,0.063,402,dwa
False,collision,537,268.0,211.949,295.8,0.7165,0.7248,88.895,0.351,1,16,0.0298,0.0298,0,0.0,0.79,0.066,0.023,0.069,403,dwa
False,collision,528,263.5,207.83,295.8,0.7026,0.7126,88.719,0.115,1,19,0.036,0.038,0,0.0,0.788,0.086,0.024,0.082,404,dwa
False,collision,678,338.5,262.367,295.8,0.887,0.9155,41.241,0.291,1,48,0.0708,0.0713,0,0.0,0.775,0.101,0.05,0.163,405,dwa
False,collision,523,261.0,207.04,295.8,0.6999,0.7059,89.293,0.18,1,14,0.0268,0.0268,0,0.0,0.793,0.042,0.011,0.036,406,dwa
False,collision,100,49.5,39.21,295.8,0.1326,0.1339,256.638,0.177,1,2,0.02,0.02,0,0.0,0.788,0.036,0.031,0.091,407,dwa
False,collision,569,284.0,221.529,295.8,0.7489,0.7681,78.345,0.226,1,49,0.0861,0.0861,0,0.0,0.779,0.067,0.035,0.113,408,dwa
False,collision,548,273.5,215.599,295.8,0.7289,0.7397,82.26,0.264,1,44,0.0803,0.0849,0,0.0,0.788,0.061,0.026,0.096,409,dwa
False,max_time,1801,900.0,131.61,295.8,0.4449,2.4341,165.237,0.438,0,16,0.0089,0.0089,0,0.0,0.146,0.039,0.003,0.008,410,dwa
False,collision,541,270.0,212.77,295.8,0.7193,0.7302,84.875,0.081,1,16,0.0296,0.0296,0,0.0,0.787,0.062,0.016,0.054,411,dwa
False,collision,562,280.5,220.761,295.8,0.7463,0.7586,77.782,0.391,1,24,0.0427,0.0436,0,0.0,0.786,0.058,0.029,0.094,412,dwa
False,collision,545,272.0,210.217,295.8,0.7107,0.7356,88.946,0.281,1,38,0.0697,0.0697,0,0.0,0.772,0.094,0.056,0.199,413,dwa
False,collision,553,276.0,218.46,295.8,0.7385,0.7465,77.887,0.297,1,10,0.0181,0.0183,0,0.0,0.791,0.042,0.014,0.045,414,dwa
False,collision,136,67.5,52.599,295.8,0.1778,0.1826,246.842,0.117,1,6,0.0441,0.0441,0,0.0,0.776,0.125,0.047,0.135,415,dwa
False,collision,563,281.0,219.078,295.8,0.7406,0.76,79.421,0.325,1,37,0.0657,0.0657,0,0.0,0.779,0.066,0.036,0.101,416,dwa
False,collision,528,263.5,204.84,295.8,0.6925,0.7126,91.897,0.213,1,23,0.0436,0.0436,0,0.0,0.777,0.095,0.048,0.166,417,dwa
False,collision,123,61.0,48.42,295.8,0.1637,0.165,247.431,0.069,1,3,0.0244,0.0244,0,0.0,0.791,0.036,0.023,0.065,418,dwa
False,collision,67,33.0,25.98,295.8,0.0878,0.0892,269.863,0.154,1,3,0.0448,0.0448,0,0.0,0.781,0.041,0.044,0.124,419,dwa
False,collision,204,101.5,78.799,295.8,0.2664,0.2745,221.662,0.149,1,13,0.0637,0.0637,0,0.0,0.775,0.144,0.065,0.208,420,dwa
False,collision,518,258.5,202.84,295.8,0.6857,0.6991,93.227,0.398,1,34,0.0656,0.0692,0,0.0,0.784,0.038,0.011,0.036,421,dwa
False,collision,529,264.0,207.22,295.8,0.7005,0.714,89.116,0.273,1,28,0.0529,0.0529,0,0.0,0.784,0.044,0.031,0.111,422,dwa
False,collision,584,291.5,228.2,295.8,0.7715,0.7884,70.583,0.32,1,37,0.0634,0.0648,0,0.0,0.782,0.075,0.036,0.124,423,dwa
False,collision,215,107.0,82.32,295.8,0.2783,0.2894,214.151,0.106,1,13,0.0605,0.0605,0,0.0,0.768,0.136,0.099,0.366,424,dwa
False,collision,585,292.0,229.426,295.8,0.7756,0.7897,71.943,0.26,1,18,0.0308,0.0352,0,0.0,0.785,0.083,0.031,0.099,425,dwa
False,collision,148,73.5,58.47,295.8,0.1977,0.1988,237.429,0.153,1,18,0.1216,0.1216,0,0.0,0.793,0.041,0.015,0.035,426,dwa
False,collision,126,62.5,47.77,295.8,0.1615,0.169,248.633,0.018,1,8,0.0635,0.0635,0,0.0,0.761,0.14,0.113,0.417,427,dwa
False,collision,553,276.0,218.36,295.8,0.7382,0.7465,77.921,0.193,1,9,0.0163,0.0183,0,0.0,0.79,0.044,0.013,0.038,428,dwa
False,collision,532,265.5,204.71,295.8,0.6921,0.7181,92.387,0.157,1,30,0.0564,0.0568,0,0.0,0.77,0.082,0.089,0.333,429,dwa
False,collision,100,49.5,39.25,295.8,0.1327,0.1339,256.603,0.143,1,3,0.03,0.03,0,0.0,0.789,0.038,0.027,0.078,430,dwa
False,collision,565,282.0,219.32,295.8,0.7414,0.7627,77.893,0.207,1,42,0.0743,0.0743,0,0.0,0.777,0.057,0.041,0.132,431,dwa
False,collision,571,285.0,224.458,295.8,0.7588,0.7708,77.475,0.182,1,23,0.0403,0.0416,0,0.0,0.787,0.083,0.027,0.093,432,dwa
False,collision,201,100.0,79.44,295.8,0.2686,0.2705,216.947,0.216,1,11,0.0547,0.0547,0,0.0,0.792,0.055,0.021,0.064,433,dwa
False,collision,536,267.5,211.74,295.8,0.7158,0.7235,84.528,0.251,1,17,0.0317,0.0333,0,0.0,0.791,0.046,0.017,0.049,434,dwa
False,collision,565,282.0,220.56,295.8,0.7456,0.7627,76.803,0.232,1,25,0.0442,0.0473,0,0.0,0.781,0.059,0.027,0.088,435,dwa
False,max_time,1801,900.0,129.29,295.8,0.4371,2.4341,167.178,0.415,0,8,0.0044,0.0045,0,0.0,0.144,0.038,0.003,0.01,436,dwa
False,collision,597,298.0,227.727,295.8,0.7699,0.8059,73.044,0.074,1,33,0.0553,0.0571,0,0.0,0.764,0.105,0.107,0.398,437,dwa
False,collision,620,309.5,242.868,295.8,0.8211,0.8371,58.748,0.245,1,36,0.0581,0.0581,0,0.0,0.784,0.071,0.031,0.096,438,dwa
False,collision,144,71.5,56.19,295.8,0.19,0.1934,243.589,0.205,1,14,0.0972,0.0972,0,0.0,0.783,0.133,0.037,0.112,439,dwa
False,collision,531,265.0,207.56,295.8,0.7017,0.7167,88.453,0.209,1,10,0.0188,0.019,0,0.0,0.783,0.041,0.029,0.098,440,dwa
False,collision,163,81.0,64.5,295.8,0.2181,0.2191,231.619,0.165,1,10,0.0613,0.0613,0,0.0,0.794,0.046,0.013,0.03,441,dwa
False,collision,534,266.5,210.568,295.8,0.7119,0.7208,89.993,0.201,1,18,0.0337,0.0343,0,0.0,0.789,0.063,0.016,0.044,442,dwa
False,collision,525,262.0,207.43,295.8,0.7013,0.7086,88.951,0.27,1,9,0.0171,0.0193,0,0.0,0.791,0.043,0.009,0.027,443,dwa
False,collision,196,97.5,76.618,295.8,0.259,0.2637,223.893,0.16,1,12,0.0612,0.0612,0,0.0,0.784,0.105,0.036,0.108,444,dwa
False,collision,518,258.5,204.53,295.8,0.6914,0.6991,92.265,0.227,1,30,0.0579,0.0579,0,0.0,0.79,0.049,0.017,0.057,445,dwa
False,collision,53,26.0,20.47,295.8,0.0692,0.0703,275.369,0.15,1,2,0.0377,0.0377,0,0.0,0.78,0.04,0.048,0.129,446,dwa
False,collision,523,261.0,205.4,295.8,0.6944,0.7059,91.08,0.174,1,17,0.0325,0.0325,0,0.0,0.786,0.047,0.018,0.06,447,dwa
False,collision,238,118.5,88.72,295.8,0.2999,0.3205,208.007,0.144,1,11,0.0462,0.0462,0,0.0,0.747,0.077,0.188,0.727,448,dwa
False,collision,526,262.5,204.977,295.8,0.693,0.7099,91.776,0.328,1,13,0.0247,0.0255,0,0.0,0.78,0.054,0.023,0.08,449,dwa
False,collision,522,260.5,206.26,295.8,0.6973,0.7045,90.431,0.298,1,15,0.0287,0.0294,0,0.0,0.791,0.051,0.012,0.042,450,dwa
False,collision,569,284.0,219.77,295.8,0.743,0.7681,78.129,0.14,1,27,0.0475,0.0495,0,0.0,0.773,0.104,0.079,0.292,451,dwa
False,collision,522,260.5,206.51,295.8,0.6981,0.7045,90.292,0.128,1,25,0.0479,0.0493,0,0.0,0.792,0.05,0.016,0.053,452,dwa
False,collision,188,93.5,74.17,295.8,0.2507,0.2529,222.204,0.131,1,10,0.0532,0.0532,0,0.0,0.791,0.059,0.024,0.076,453,dwa
False,collision,555,277.0,219.98,295.8,0.7437,0.7492,76.649,0.146,1,19,0.0342,0.0342,0,0.0,0.793,0.045,0.009,0.024,454,dwa
False,max_time,1801,900.0,112.65,295.8,0.3808,2.4341,183.719,0.493,0,27,0.015,0.015,0,0.0,0.125,0.037,0.002,0.007,455,dwa
False,collision,541,270.0,211.407,295.8,0.7147,0.7302,89.841,0.154,1,35,0.0647,0.0652,0,0.0,0.782,0.077,0.03,0.084,456,dwa
False,collision,131,65.0,50.779,295.8,0.1717,0.1758,246.058,0.086,1,9,0.0687,0.0687,0,0.0,0.778,0.1,0.05,0.129,457,dwa
False,collision,515,257.0,204.3,295.8,0.6907,0.6951,91.869,0.213,1,5,0.0097,0.0097,0,0.0,0.794,0.039,0.005,0.012,458,dwa
False,collision,525,262.0,207.74,295.8,0.7023,0.7086,88.728,0.246,1,16,0.0305,0.0308,0,0.0,0.792,0.044,0.015,0.048,459,dwa
False,collision,110,54.5,43.29,295.8,0.1463,0.1474,252.559,0.223,1,3,0.0273,0.0273,0,0.0,0.791,0.039,0.021,0.051,460,dwa
False,collision,125,62.0,48.78,295.8,0.1649,0.1677,247.493,0.139,1,11,0.088,0.088,0,0.0,0.784,0.073,0.041,0.127,461,dwa
False,collision,152,75.5,58.71,295.8,0.1985,0.2042,237.137,0.22,1,28,0.1842,0.1842,0,0.0,0.775,0.035,0.059,0.201,462,dwa
False,collision,106,52.5,41.09,295.8,0.1389,0.142,255.099,0.174,1,6,0.0566,0.0566,0,0.0,0.779,0.109,0.059,0.198,463,dwa
False,max_time,1801,900.0,127.428,295.8,0.4308,2.4341,169.248,0.464,0,4,0.0022,0.0022,0,0.0,0.142,0.038,0.004,0.012,464,dwa
False,collision,567,283.0,219.249,295.8,0.7412,0.7654,82.006,0.35,1,19,0.0335,0.0335,0,0.0,0.774,0.094,0.062,0.214,465,dwa
False,collision,540,269.5,212.18,295.8,0.7173,0.7289,84.94,0.125,1,20,0.037,0.038,0,0.0,0.787,0.056,0.029,0.101,466,dwa
False,collision,523,261.0,206.53,295.8,0.6982,0.7059,90.219,0.234,1,20,0.0382,0.0396,0,0.0,0.791,0.046,0.016,0.053,467,dwa
False,collision,535,267.0,211.179,295.8,0.7139,0.7221,88.56,0.363,1,24,0.0449,0.0451,0,0.0,0.79,0.068,0.017,0.045,468,dwa
False,collision,561,280.0,220.18,295.8,0.7444,0.7573,77.032,0.224,1,23,0.041,0.041,0,0.0,0.786,0.053,0.024,0.085,469,dwa
False,collision,591,295.0,230.154,295.8,0.7781,0.7978,71.95,0.243,1,30,0.0508,0.0513,0,0.0,0.78,0.081,0.038,0.112,470,dwa
False,collision,524,261.5,206.45,295.8,0.6979,0.7072,89.939,0.279,1,31,0.0592,0.0592,0,0.0,0.789,0.045,0.02,0.073,471,dwa
False,collision,43,21.0,16.49,295.8,0.0557,0.0568,279.348,0.139,1,2,0.0465,0.0465,0,0.0,0.776,0.041,0.053,0.139,472,dwa
False,collision,561,280.0,220.026,295.8,0.7438,0.7573,80.046,0.124,1,38,0.0677,0.0705,0,0.0,0.785,0.066,0.032,0.109,473,dwa
False,collision,552,275.5,213.509,295.8,0.7218,0.7451,84.598,0.142,1,29,0.0525,0.0544,0,0.0,0.774,0.074,0.035,0.11,474,dwa
False,collision,75,37.0,29.26,295.8,0.0989,0.1001,266.585,0.118,1,2,0.0267,0.0267,0,0.0,0.786,0.036,0.037,0.105,475,dwa
False,collision,216,107.5,85.45,295.8,0.2889,0.2907,210.955,0.196,1,23,0.1065,0.1065,0,0.0,0.793,0.055,0.019,0.058,476,dwa
False,collision,591,295.0,229.187,295.8,0.7748,0.7978,71.93,0.278,1,30,0.0508,0.0508,0,0.0,0.776,0.08,0.038,0.119,477,dwa
False,collision,543,271.0,208.0,295.8,0.7032,0.7329,89.567,0.24,1,19,0.035,0.035,0,0.0,0.767,0.087,0.088,0.327,478,dwa
False,collision,96,47.5,37.62,295.8,0.1272,0.1285,258.513,0.145,1,8,0.0833,0.0833,0,0.0,0.788,0.06,0.03,0.087,479,dwa
False,max_time,1801,900.0,155.09,295.8,0.5243,2.4341,141.211,0.588,0,16,0.0089,0.0091,0,0.0,0.172,0.037,0.003,0.011,480,dwa
False,collision,87,43.0,34.1,295.8,0.1153,0.1163,261.76,0.223,1,5,0.0575,0.0575,0,0.0,0.789,0.052,0.021,0.045,481,dwa
False,collision,585,292.0,229.67,295.8,0.7764,0.7897,66.729,0.154,1,36,0.0615,0.0665,0,0.0,0.786,0.046,0.018,0.058,482,dwa
False,collision,168,83.5,65.45,295.8,0.2213,0.2258,230.732,0.116,1,8,0.0476,0.0476,0,0.0,0.782,0.16,0.051,0.172,483,dwa
False,collision,548,273.5,209.587,295.8,0.7085,0.7397,88.061,0.343,1,27,0.0493,0.0493,0,0.0,0.766,0.062,0.047,0.167,484,dwa
False,collision,170,84.5,67.4,295.8,0.2279,0.2285,228.548,0.146,1,10,0.0588,0.0588,0,0.0,0.795,0.037,0.009,0.019,485,dwa
False,collision,131,65.0,51.77,295.8,0.175,0.1758,244.055,0.121,1,3,0.0229,0.0229,0,0.0,0.793,0.036,0.012,0.024,486,dwa
False,collision,554,276.5,216.144,295.8,0.7307,0.7478,82.821,0.048,1,49,0.0884,0.0884,0,0.0,0.781,0.072,0.029,0.091,487,dwa
False,collision,544,271.5,213.26,295.8,0.721,0.7343,84.019,0.306,1,31,0.057,0.0587,0,0.0,0.785,0.055,0.021,0.066,488,dwa
False,collision,48,23.5,18.6,295.8,0.0629,0.0636,277.241,0.172,1,2,0.0417,0.0417,0,0.0,0.783,0.038,0.034,0.07,489,dwa
False,collision,61,30.0,22.77,295.8,0.077,0.0811,273.479,0.32,1,6,0.0984,0.0984,0,0.0,0.753,0.096,0.067,0.161,490,dwa
False,collision,537,268.0,211.528,295.8,0.7151,0.7248,85.446,0.237,1,27,0.0503,0.0547,0,0.0,0.789,0.056,0.021,0.065,491,dwa
False,collision,555,277.0,218.399,295.8,0.7383,0.7492,79.44,0.055,1,28,0.0505,0.0509,0,0.0,0.788,0.062,0.026,0.082,492,dwa
False,collision,541,270.0,211.947,295.8,0.7165,0.7302,85.849,0.121,1,36,0.0665,0.0665,0,0.0,0.784,0.065,0.031,0.099,493,dwa
False,collision,537,268.0,211.51,295.8,0.715,0.7248,85.315,0.215,1,25,0.0466,0.0466,0,0.0,0.788,0.049,0.021,0.071,494,dwa
False,collision,514,256.5,203.45,295.8,0.6878,0.6937,92.626,0.198,1,6,0.0117,0.0134,0,0.0,0.792,0.038,0.005,0.011,495,dwa
False,collision,219,109.0,86.65,295.8,0.2929,0.2948,209.859,0.096,1,24,0.1096,0.1096,0,0.0,0.793,0.057,0.019,0.063,496,dwa
False,collision,593,296.0,232.259,295.8,0.7852,0.8005,65.996,0.164,1,38,0.0641,0.0653,0,0.0,0.784,0.068,0.031,0.103,497,dwa
False,collision,523,261.0,206.15,295.8,0.6969,0.7059,90.589,0.175,1,34,0.065,0.065,0,0.0,0.789,0.048,0.022,0.077,498,dwa
False,collision,526,262.5,206.12,295.8,0.6968,0.7099,90.355,0.393,1,14,0.0266,0.0271,0,0.0,0.784,0.046,0.021,0.072,499,dwa
False,collision,49,24.0,18.97,295.8,0.0641,0.0649,276.862,0.141,1,2,0.0408,0.0408,0,0.0,0.782,0.043,0.037,0.078,500,dwa
