time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1599,3.9944,-0.03491,0.32,-0.06981,295.8401,2.8402,walk_east_mid.0,472.8318,0.32,-0.06981,0.32,-0.06981,Sidewalk
1.0,2.4497,3.9843,-0.03491,0.58,-0.0,295.5503,3.1044,walk_east_dn.0,471.2581,0.58,-0.0,0.58,-0.0,Sidewalk
1.5,2.8297,3.9843,0.0,0.76,0.06981,295.1703,3.2532,walk_east_dn.0,470.1045,0.76,0.06981,0.76,0.06981,Sidewalk
2.0,3.2597,3.9843,0.0,0.86,-0.0,294.7403,3.3331,walk_east_dn.0,469.2715,0.86,-0.0,0.86,-0.0,Sidewalk
2.5,3.6595,3.9983,0.03491,0.8,0.06981,294.3405,3.4462,walk_east_dn.0,468.4008,0.8,0.06981,0.8,0.06981,Sidewalk
3.0,4.1492,4.0154,0.03491,0.98,-0.0,293.8508,3.5195,walk_east_dn.0,467.2585,0.98,-0.0,0.98,-0.0,Sidewalk
3.5,4.6081,4.0474,0.06981,0.92,0.06981,293.3919,3.5815,walk_east_dn.0,466.6746,0.92,0.06981,0.92,0.06981,Sidewalk
4.0,5.0769,4.0802,0.06981,0.94,-0.0,292.9231,3.6301,walk_east_dn.0,465.6003,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.5543,4.1304,0.10472,0.96,0.06981,292.4457,3.6613,walk_east_dn.0,464.8027,0.96,0.06981,0.96,0.06981,Sidewalk
5.0,6.0416,4.1816,0.10472,0.98,-0.0,291.9585,3.6476,walk_east_dn.0,463.932,0.98,-0.0,0.98,-0.0,Sidewalk
5.5,6.4971,4.2456,0.13963,0.92,0.06981,291.503,3.7542,walk_east_dn.0,463.1986,0.92,0.06981,0.92,0.06981,Sidewalk
6.0,7.0022,4.3166,0.13963,1.02,-0.0,290.998,3.7311,walk_east_dn.0,462.1608,1.02,-0.0,1.02,-0.0,Sidewalk
6.5,7.5193,4.371,0.10472,1.04,-0.06981,290.4809,3.7529,walk_east_dn.0,461.1856,1.04,-0.06981,1.04,-0.06981,Sidewalk
7.0,8.0066,4.4222,0.10472,0.98,-0.0,289.9937,3.7902,walk_east_dn.0,460.5207,0.98,-0.0,0.98,-0.0,Sidewalk
7.5,8.5453,4.4599,0.06981,1.08,-0.06981,289.455,3.7477,walk_east_dn.0,459.5226,1.08,-0.06981,1.08,-0.06981,Sidewalk
8.0,9.0541,4.4954,0.06981,1.02,-0.0,288.9464,3.7101,walk_east_dn.0,458.6778,1.02,-0.0,1.02,-0.0,Sidewalk
8.5,9.6537,4.5164,0.03491,1.2,-0.06981,288.3468,3.6232,walk_east_dn.0,457.7802,1.2,-0.06981,1.2,-0.06981,Sidewalk
9.0,10.1834,4.5349,0.03491,1.06,-0.0,287.8171,3.6026,walk_east_dn.0,456.7746,1.06,-0.0,1.06,-0.0,Sidewalk
9.5,10.8034,4.5349,-0.0,1.24,-0.06981,287.1971,3.4946,walk_east_dn.0,456.0138,1.24,-0.06981,1.24,-0.06981,Sidewalk
10.0,11.3134,4.5349,-0.0,1.02,-0.0,286.6871,3.4847,walk_east_dn.0,455.0853,1.02,-0.0,1.02,-0.0,Sidewalk
10.5,11.7531,4.5502,0.03491,0.88,0.06981,286.2474,3.535,walk_east_dn.0,454.7035,0.88,0.06981,0.88,0.06981,Sidewalk
11.0,12.2828,4.5687,0.03491,1.06,-0.0,285.7178,3.4883,walk_east_dn.0,453.3573,1.06,-0.0,1.06,-0.0,Sidewalk
11.5,12.9028,4.5687,-0.0,1.24,-0.06981,285.0978,3.3818,walk_east_dn.0,452.5373,1.24,-0.06981,1.24,-0.06981,Sidewalk
