time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5977,3.9512,-0.10472,0.8,-0.13963,295.4023,2.7794,walk_east_mid.0,588.5042,0.8,-0.13963,0.8,-0.13963,Sidewalk
1.5,3.0532,3.8872,-0.13963,0.92,-0.06981,294.9468,2.701,walk_east_mid.0,587.4694,0.92,-0.06981,0.92,-0.06981,Sidewalk
2.0,3.4249,3.8082,-0.20944,0.76,-0.13963,294.5752,2.7268,walk_east_mid.0,586.7382,0.76,-0.13963,0.76,-0.13963,Sidewalk
2.5,3.813,3.7114,-0.24435,0.8,-0.06981,294.1871,2.7221,walk_east_mid.0,585.7335,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.2691,3.5977,-0.24435,0.94,-0.0,293.7312,2.7213,walk_east_mid.0,584.2457,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.7288,3.5,-0.20944,0.94,0.06981,293.2716,2.7443,walk_east_mid.0,583.8698,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.1005,3.421,-0.20944,0.76,-0.0,292.9001,2.8471,walk_east_mid.0,583.1641,0.76,-0.0,0.76,-0.0,Sidewalk
4.5,5.5633,3.3394,-0.17453,0.94,0.06981,292.4374,2.7888,walk_east_mid.0,581.9334,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.0331,3.3558,0.03491,0.94,0.41888,291.9676,2.7647,walk_east_mid.0,581.6127,0.94,0.41888,0.94,0.41888,Sidewalk
5.5,6.5031,3.3558,-0.0,0.94,-0.06981,291.4976,2.6926,walk_east_mid.0,579.9704,0.94,-0.06981,0.94,-0.06981,Sidewalk
6.0,6.9031,3.3558,-0.0,0.8,-0.0,291.0977,2.6923,walk_east_mid.0,580.0406,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,7.3628,3.3397,-0.03491,0.92,-0.06981,290.638,2.6694,walk_east_mid.0,578.1608,0.92,-0.06981,0.92,-0.06981,Sidewalk
7.0,7.8325,3.3233,-0.03491,0.94,-0.0,290.1683,2.6656,walk_east_mid.0,577.8016,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.2979,3.3887,0.13963,0.94,0.34907,289.7027,2.6098,walk_east_mid.0,577.2064,0.94,0.34907,0.94,0.34907,Sidewalk
