time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.2688,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5679,3.9543,-0.10472,0.74,-0.13963,295.4322,2.8087,walk_east_mid.0,588.2662,0.74,-0.13963,0.74,-0.13963,Sidewalk
1.5,2.9979,3.9543,-0.0,0.86,0.20944,295.0022,2.753,walk_east_mid.0,587.0409,0.86,0.20944,0.86,0.20944,Sidewalk
2.0,3.4667,3.9216,-0.06981,0.94,-0.13963,294.5333,2.6635,walk_east_mid.0,585.7129,0.94,-0.13963,0.94,-0.13963,Sidewalk
2.5,3.9164,3.9373,0.03491,0.9,0.20944,294.0836,2.6007,walk_east_mid.0,585.2579,0.9,0.20944,0.9,0.20944,Sidewalk
3.0,4.3839,3.9864,0.10472,0.94,0.13963,293.6161,2.5291,walk_east_mid.0,584.4089,0.94,0.13963,0.94,0.13963,Sidewalk
3.5,4.8339,3.9864,-0.0,0.9,-0.20944,293.1661,2.5033,walk_east_mid.0,583.5257,0.9,-0.20944,0.9,-0.20944,Sidewalk
4.0,5.3027,3.9536,-0.06981,0.94,-0.13963,292.6973,2.4559,walk_east_mid.0,582.6639,0.94,-0.13963,0.94,-0.13963,Sidewalk
4.5,5.7325,3.9686,0.03491,0.86,0.20944,292.2676,2.4699,walk_east_mid.0,581.9711,0.86,0.20944,0.86,0.20944,Sidewalk
5.0,6.1999,4.0177,0.10472,0.94,0.13963,291.8001,2.3719,walk_east_mid.0,580.9039,0.94,0.13963,0.94,0.13963,Sidewalk
5.5,6.6599,4.0177,-0.0,0.92,-0.20944,291.3401,2.2818,walk_east_mid.0,580.5433,0.92,-0.20944,0.92,-0.20944,Sidewalk
6.0,7.1188,4.0498,0.06981,0.92,0.13963,290.8812,2.2592,walk_east_mid.0,579.7927,0.92,0.13963,0.92,0.13963,Sidewalk
6.5,7.5485,4.0348,-0.03491,0.86,-0.20944,290.4515,2.2564,walk_east_mid.0,578.7603,0.86,-0.20944,0.86,-0.20944,Sidewalk
7.0,7.996,3.9878,-0.10472,0.9,-0.13963,290.004,2.21,walk_east_mid.0,577.7801,0.9,-0.13963,0.9,-0.13963,Sidewalk
7.5,8.4516,3.9238,-0.13963,0.92,-0.06981,289.5485,2.1955,walk_east_mid.0,577.2959,0.92,-0.06981,0.92,-0.06981,Sidewalk
8.0,8.7646,3.8572,-0.20944,0.64,-0.13963,289.2355,2.2726,walk_east_mid.0,576.452,0.64,-0.13963,0.64,-0.13963,Sidewalk
8.5,9.1042,3.7726,-0.24435,0.7,-0.06981,288.8959,2.3844,walk_east_mid.0,575.3465,0.7,-0.06981,0.7,-0.06981,Sidewalk
9.0,9.5311,3.6661,-0.24435,0.88,-0.0,288.4691,2.3827,walk_east_mid.0,573.5874,0.88,-0.0,0.88,-0.0,Sidewalk
