time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.4455,4.0518,0.17367,0.6,0.34734,295.5545,2.9306,walk_east_mid.0,path_found,297.0,0.6,0.34734,0.6,0.34734,Sidewalk
1.5,2.8887,4.1296,0.17367,0.9,0.0,295.1113,2.8637,walk_east_mid.0,path_found,297.0,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.1887,4.1295,-0.00044,0.6,-0.34822,294.8113,2.9421,walk_east_mid.0,no_path,,0.6,-0.34822,0.6,-0.34822,Sidewalk
2.5,3.6347,4.0693,-0.13417,0.9,-0.26746,294.3653,2.8818,walk_east_mid.0,path_found,296.0,0.9,-0.26746,0.9,-0.26746,Sidewalk
3.0,4.2293,3.989,-0.13417,1.2,0.0,293.7707,2.6837,walk_east_mid.0,path_found,296.0,1.2,0.0,1.2,0.0,Sidewalk
3.5,4.8201,3.8847,-0.17469,1.2,-0.08105,293.1799,2.5202,walk_east_mid.0,path_found,295.0,1.2,-0.08105,1.2,-0.08105,Sidewalk
4.0,5.411,3.7804,-0.17469,1.2,0.0,292.5891,2.3586,walk_east_mid.0,path_found,295.0,1.2,0.0,1.2,0.0,Sidewalk
4.5,6.0075,3.7158,-0.1079,1.2,0.13358,291.9926,2.2147,walk_east_mid.0,path_found,294.0,1.2,0.13358,1.2,0.13358,Sidewalk
5.0,6.604,3.6512,-0.1079,1.2,0.0,291.3962,2.0011,walk_east_mid.0,path_found,294.0,1.2,0.0,1.2,0.0,Sidewalk
5.5,7.1958,3.5521,-0.16591,1.2,-0.11603,290.8045,1.8062,walk_east_mid.0,path_found,292.0,1.2,-0.11603,1.2,-0.11603,Sidewalk
6.0,7.7957,3.541,-0.01858,1.2,0.29466,290.2047,1.6515,walk_east_mid.0,path_found,292.0,1.2,0.29466,1.2,0.29466,Sidewalk
6.5,8.3956,3.5298,-0.01858,1.2,0.0,289.6048,1.4904,walk_east_mid.0,path_found,291.0,1.2,0.0,1.2,0.0,Sidewalk
7.0,8.9956,3.523,-0.01145,1.2,0.01427,289.0048,1.3065,walk_east_mid.0,path_found,291.0,1.2,0.01427,1.2,0.01427,Sidewalk
7.5,9.5955,3.5161,-0.01145,1.2,0.0,288.4049,1.1622,walk_east_mid.0,path_found,290.0,1.2,0.0,1.2,0.0,Sidewalk
8.0,10.1955,3.5121,-0.00669,1.2,0.00952,287.8049,0.9758,walk_east_mid.0,path_found,290.0,1.2,0.00952,1.2,0.00952,Sidewalk
8.5,10.7955,3.5095,-0.0043,1.2,0.00477,287.2049,0.8479,walk_east_mid.0,path_found,289.0,1.2,0.00477,1.2,0.00477,Sidewalk
9.0,11.3955,3.5069,-0.0043,1.2,0.0,286.6049,0.7077,walk_east_mid.0,path_found,289.0,1.2,0.0,1.2,0.0,Sidewalk
9.5,11.9955,3.5053,-0.00265,1.2,0.0033,286.0049,0.5864,walk_east_mid.0,path_found,288.0,1.2,0.0033,1.2,0.0033,Sidewalk
10.0,12.5955,3.5037,-0.00265,1.2,0.0,285.4049,0.5209,walk_east_mid.0,path_found,288.0,1.2,0.0,1.2,0.0,Sidewalk
10.5,13.1955,3.5028,-0.00155,1.2,0.00221,284.805,0.5283,walk_east_mid.0,path_found,286.0,1.2,0.00221,1.2,0.00221,Sidewalk
11.0,13.7955,3.5022,-0.001,1.2,0.0011,284.205,0.6047,walk_east_mid.0,path_found,286.0,1.2,0.0011,1.2,0.0011,Sidewalk
11.5,14.3955,3.5016,-0.001,1.2,0.0,283.605,1.054,walk_east_mid.0,path_found,285.0,1.2,0.0,1.2,0.0,Sidewalk
12.0,14.9955,3.5012,-0.00061,1.2,0.00077,283.005,1.6049,walk_east_mid.0,path_found,285.0,1.2,0.00077,1.2,0.00077,Sidewalk
12.5,15.5955,3.5009,-0.00061,1.2,0.0,282.405,1.7795,walk_east_mid.0,path_found,284.0,1.2,0.0,1.2,0.0,Sidewalk
13.0,16.1955,3.5006,-0.00036,1.2,0.00051,281.805,1.9443,walk_east_mid.0,path_found,284.0,1.2,0.00051,1.2,0.00051,Sidewalk
13.5,16.7955,3.5005,-0.00023,1.2,0.00026,281.205,2.1095,walk_east_mid.0,path_found,283.0,1.2,0.00026,1.2,0.00026,Sidewalk
14.0,17.3955,3.5004,-0.00023,1.2,0.0,280.605,2.2953,walk_east_mid.0,path_found,283.0,1.2,0.0,1.2,0.0,Sidewalk
14.5,17.9955,3.5003,-0.00014,1.2,0.00018,280.005,2.4977,walk_east_mid.0,path_found,282.0,1.2,0.00018,1.2,0.00018,Sidewalk
15.0,18.5955,3.5002,-0.00014,1.2,0.0,279.405,2.7064,walk_east_mid.0,path_found,282.0,1.2,0.0,1.2,0.0,Sidewalk
15.5,19.1955,3.5001,-8e-05,1.2,0.00012,278.805,2.8779,walk_east_mid.0,path_found,280.0,1.2,0.00012,1.2,0.00012,Sidewalk
16.0,19.7955,3.5001,-5e-05,1.2,6e-05,278.205,3.0933,walk_east_mid.0,path_found,280.0,1.2,6e-05,1.2,6e-05,Sidewalk
16.5,20.3955,3.5001,-5e-05,1.2,0.0,277.605,3.312,walk_east_mid.0,path_found,279.0,1.2,0.0,1.2,0.0,Sidewalk
17.0,20.9955,3.5001,-3e-05,1.2,4e-05,277.005,3.4918,walk_east_mid.0,path_found,279.0,1.2,4e-05,1.2,4e-05,Sidewalk
17.5,21.5955,3.5,-3e-05,1.2,0.0,276.405,3.6892,walk_east_mid.0,path_found,278.0,1.2,0.0,1.2,0.0,Sidewalk
18.0,22.1955,3.5,-2e-05,1.2,3e-05,275.805,3.8682,walk_east_mid.0,path_found,278.0,1.2,3e-05,1.2,3e-05,Sidewalk
18.5,22.7955,3.5,-1e-05,1.2,1e-05,275.205,4.062,walk_east_mid.0,path_found,277.0,1.2,1e-05,1.2,1e-05,Sidewalk
19.0,23.3955,3.5,-1e-05,1.2,0.0,274.605,4.2699,walk_east_mid.0,path_found,277.0,1.2,0.0,1.2,0.0,Sidewalk
19.5,23.9955,3.5,-1e-05,1.2,1e-05,274.005,4.4761,walk_east_mid.0,path_found,276.0,1.2,1e-05,1.2,1e-05,Sidewalk
20.0,24.5955,3.5,-1e-05,1.2,0.0,273.405,4.6347,walk_east_mid.0,path_found,276.0,1.2,0.0,1.2,0.0,Sidewalk
20.5,25.1955,3.5,-0.0,1.2,1e-05,272.805,4.8328,walk_east_mid.0,path_found,274.0,1.2,1e-05,1.2,1e-05,Sidewalk
21.0,25.7955,3.5,-0.0,1.2,0.0,272.205,5.0648,walk_east_mid.0,path_found,274.0,1.2,0.0,1.2,0.0,Sidewalk
21.5,26.3955,3.5,-0.0,1.2,0.0,271.605,5.2454,walk_east_mid.0,path_found,273.0,1.2,0.0,1.2,0.0,Sidewalk
22.0,26.9955,3.5,-0.0,1.2,0.0,271.005,5.2583,walk_east_up.0,path_found,273.0,1.2,0.0,1.2,0.0,Sidewalk
22.5,27.5955,3.5,-0.0,1.2,0.0,270.405,5.2331,walk_east_up.0,path_found,272.0,1.2,0.0,1.2,0.0,Sidewalk
23.0,28.1955,3.5,-0.0,1.2,0.0,269.805,5.3167,walk_east_up.0,path_found,272.0,1.2,0.0,1.2,0.0,Sidewalk
23.5,28.7955,3.5,-0.0,1.2,0.0,269.205,5.3952,walk_east_up.0,path_found,271.0,1.2,0.0,1.2,0.0,Sidewalk
24.0,29.3955,3.5,-0.0,1.2,0.0,268.605,5.4192,walk_east_up.0,path_found,271.0,1.2,0.0,1.2,0.0,Sidewalk
24.5,29.9955,3.5,-0.0,1.2,0.0,268.005,5.4986,walk_east_up.0,path_found,270.0,1.2,0.0,1.2,0.0,Sidewalk
25.0,30.5955,3.5,-0.0,1.2,0.0,267.405,5.5829,walk_east_up.0,path_found,270.0,1.2,0.0,1.2,0.0,Sidewalk
25.5,31.1955,3.5,-0.0,1.2,0.0,266.805,5.6643,walk_east_up.0,path_found,268.0,1.2,0.0,1.2,0.0,Sidewalk
26.0,31.7955,3.5,-0.0,1.2,0.0,266.205,5.7511,walk_east_up.0,path_found,268.0,1.2,0.0,1.2,0.0,Sidewalk
26.5,32.3955,3.5,-0.0,1.2,0.0,265.605,5.778,walk_east_up.0,path_found,267.0,1.2,0.0,1.2,0.0,Sidewalk
27.0,32.9955,3.5,-0.0,1.2,0.0,265.005,5.8743,walk_east_up.0,path_found,267.0,1.2,0.0,1.2,0.0,Sidewalk
27.5,33.5955,3.5,-0.0,1.2,0.0,264.405,5.843,walk_east_up.0,path_found,266.0,1.2,0.0,1.2,0.0,Sidewalk
28.0,34.1955,3.5,-0.0,1.2,0.0,263.805,5.8716,walk_east_up.0,path_found,266.0,1.2,0.0,1.2,0.0,Sidewalk
28.5,34.7955,3.5,-0.0,1.2,0.0,263.205,5.8368,walk_east_up.0,path_found,265.0,1.2,0.0,1.2,0.0,Sidewalk
29.0,35.3955,3.5,-0.0,1.2,0.0,262.605,5.8794,walk_east_up.0,path_found,265.0,1.2,0.0,1.2,0.0,Sidewalk
29.5,35.9955,3.5,-0.0,1.2,0.0,262.005,5.9316,walk_east_up.0,path_found,264.0,1.2,0.0,1.2,0.0,Sidewalk
30.0,36.5955,3.5,-0.0,1.2,0.0,261.405,5.9982,walk_east_up.0,path_found,264.0,1.2,0.0,1.2,0.0,Sidewalk
30.5,37.1955,3.5,-0.0,1.2,0.0,260.805,5.9936,walk_east_up.0,path_found,262.0,1.2,0.0,1.2,0.0,Sidewalk
31.0,37.7955,3.5,-0.0,1.2,0.0,260.205,5.9609,walk_east_up.0,path_found,262.0,1.2,0.0,1.2,0.0,Sidewalk
31.5,38.3955,3.5,-0.0,1.2,0.0,259.605,5.9933,walk_east_up.0,path_found,261.0,1.2,0.0,1.2,0.0,Sidewalk
32.0,38.9955,3.5,-0.0,1.2,0.0,259.005,6.056,walk_east_up.0,path_found,261.0,1.2,0.0,1.2,0.0,Sidewalk
32.5,39.5955,3.5,-0.0,1.2,0.0,258.405,6.047,walk_east_up.0,path_found,260.0,1.2,0.0,1.2,0.0,Sidewalk
33.0,40.1955,3.5,-0.0,1.2,0.0,257.805,6.0911,walk_east_up.0,path_found,260.0,1.2,0.0,1.2,0.0,Sidewalk
33.5,40.7955,3.5,-0.0,1.2,0.0,257.205,6.1513,walk_east_up.0,path_found,259.0,1.2,0.0,1.2,0.0,Sidewalk
34.0,41.3955,3.5,-0.0,1.2,0.0,256.605,6.1361,walk_east_up.0,path_found,259.0,1.2,0.0,1.2,0.0,Sidewalk
34.5,41.9955,3.5,-0.0,1.2,0.0,256.005,6.1343,walk_east_up.0,path_found,258.0,1.2,0.0,1.2,0.0,Sidewalk
35.0,42.5955,3.5,-0.0,1.2,0.0,255.405,6.1589,walk_east_up.0,path_found,258.0,1.2,0.0,1.2,0.0,Sidewalk
35.5,43.1955,3.5,-0.0,1.2,0.0,254.805,6.1919,walk_east_up.0,path_found,256.0,1.2,0.0,1.2,0.0,Sidewalk
36.0,43.7955,3.5,-0.0,1.2,0.0,254.205,6.1558,walk_east_up.0,path_found,256.0,1.2,0.0,1.2,0.0,Sidewalk
36.5,44.3955,3.5,-0.0,1.2,0.0,253.605,6.1313,walk_east_up.0,path_found,255.0,1.2,0.0,1.2,0.0,Sidewalk
37.0,44.9955,3.5,-0.0,1.2,0.0,253.005,6.1986,walk_east_up.0,path_found,255.0,1.2,0.0,1.2,0.0,Sidewalk
37.5,45.5955,3.5,-0.0,1.2,0.0,252.405,6.1704,walk_east_up.0,path_found,254.0,1.2,0.0,1.2,0.0,Sidewalk
38.0,46.1955,3.5,-0.0,1.2,0.0,251.805,6.1528,walk_east_up.0,path_found,254.0,1.2,0.0,1.2,0.0,Sidewalk
38.5,46.7955,3.5,-0.0,1.2,0.0,251.205,6.1307,walk_east_up.0,path_found,253.0,1.2,0.0,1.2,0.0,Sidewalk
