time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,2.8925,walk_east_mid.0,588.5829,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.8489,3.9878,0.03491,0.8,0.20944,295.1511,2.8669,walk_east_mid.0,587.3545,0.8,0.20944,0.8,0.20944,Sidewalk
2.0,3.2269,4.0275,0.10472,0.76,0.13963,294.7731,2.8699,walk_east_mid.0,586.5974,0.76,0.13963,0.76,0.13963,Sidewalk
2.5,3.6032,4.0804,0.13963,0.76,0.06981,294.3969,2.8933,walk_east_mid.0,585.7459,0.76,0.06981,0.76,0.06981,Sidewalk
3.0,3.9832,4.0804,-0.0,0.76,-0.27925,294.0169,2.8452,walk_east_mid.0,585.0832,0.76,-0.27925,0.76,-0.27925,Sidewalk
3.5,4.3611,4.0407,-0.10472,0.76,-0.20944,293.6389,2.8487,walk_east_mid.0,584.1924,0.76,-0.20944,0.76,-0.20944,Sidewalk
4.0,4.7811,4.0407,-0.0,0.84,0.20944,293.2189,2.8223,walk_east_mid.0,583.1355,0.84,0.20944,0.84,0.20944,Sidewalk
4.5,5.1901,4.0693,0.06981,0.82,0.13963,292.8099,2.7924,walk_east_mid.0,582.3518,0.82,0.13963,0.82,0.13963,Sidewalk
5.0,5.6098,4.0546,-0.03491,0.84,-0.20944,292.3902,2.7159,walk_east_mid.0,581.5735,0.84,-0.20944,0.84,-0.20944,Sidewalk
5.5,5.9689,4.0797,0.06981,0.72,0.20944,292.0311,2.7364,walk_east_mid.0,581.1316,0.72,0.20944,0.72,0.20944,Sidewalk
