time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.6002,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,2.9731,walk_east_up.0,588.2549,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0286,3.9491,-0.06981,0.86,-0.06981,294.9714,3.0846,walk_east_up.0,587.1979,0.86,-0.06981,0.86,-0.06981,Sidewalk
2.0,3.4875,3.917,-0.06981,0.92,-0.0,294.5125,3.147,walk_east_up.0,585.9286,0.92,-0.0,0.92,-0.0,Sidewalk
2.5,3.9572,3.9006,-0.03491,0.94,0.06981,294.0428,3.269,walk_east_up.0,584.8325,0.94,0.06981,0.94,0.06981,Sidewalk
3.0,4.4269,3.8842,-0.03491,0.94,-0.0,293.5731,3.3687,walk_east_up.0,583.6366,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8957,3.8514,-0.06981,0.94,-0.06981,293.1043,3.3932,walk_east_up.0,582.8086,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.3646,3.8186,-0.06981,0.94,-0.0,292.6355,3.526,walk_east_up.0,581.6211,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8343,3.8022,-0.03491,0.94,0.06981,292.1657,3.6545,walk_east_up.0,580.5672,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.304,3.7858,-0.03491,0.94,-0.0,291.696,3.7851,walk_east_up.0,579.5063,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.774,3.7858,-0.0,0.94,0.06981,291.226,3.8282,walk_east_up.0,578.5987,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.244,3.7858,-0.0,0.94,-0.0,290.756,3.9182,walk_east_up.0,577.5066,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.7137,3.7694,-0.03491,0.94,-0.06981,290.2863,4.0228,walk_east_up.0,576.5928,0.94,-0.06981,0.94,-0.06981,Sidewalk
7.0,8.1835,3.753,-0.03491,0.94,-0.0,289.8166,4.0845,walk_east_up.0,575.5452,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.6523,3.7202,-0.06981,0.94,-0.06981,289.3478,4.1618,walk_east_up.0,574.6488,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.0,9.1212,3.6874,-0.06981,0.94,-0.0,288.879,4.2191,walk_east_up.0,573.6229,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5909,3.671,-0.03491,0.94,0.06981,288.4093,4.3102,walk_east_up.0,572.7143,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.0606,3.6546,-0.03491,0.94,-0.0,287.9396,4.3824,walk_east_up.0,571.7032,0.94,-0.0,0.94,-0.0,Sidewalk
