time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1599,3.9944,-0.03491,0.32,-0.06981,295.8401,2.8402,walk_east_mid.0,472.8318,0.32,-0.06981,0.32,-0.06981,Sidewalk
1.0,2.4497,3.9843,-0.03491,0.58,-0.0,295.5503,3.1177,walk_east_up.0,471.2198,0.58,-0.0,0.58,-0.0,Sidewalk
1.5,2.8288,3.9578,-0.06981,0.76,-0.06981,295.1712,3.277,walk_east_up.0,470.185,0.76,-0.06981,0.76,-0.06981,Sidewalk
2.0,3.2179,3.9306,-0.06981,0.78,-0.0,294.7822,3.406,walk_east_up.0,469.1943,0.78,-0.0,0.78,-0.0,Sidewalk
2.5,3.6576,3.9152,-0.03491,0.88,0.06981,294.3424,3.5574,walk_east_up.0,468.3849,0.88,0.06981,0.88,0.06981,Sidewalk
3.0,4.1073,3.8995,-0.03491,0.9,-0.0,293.8927,3.6766,walk_east_up.0,467.2694,0.9,-0.0,0.9,-0.0,Sidewalk
3.5,4.5662,3.8674,-0.06981,0.92,-0.06981,293.4338,3.7099,walk_east_up.0,466.6236,0.92,-0.06981,0.92,-0.06981,Sidewalk
4.0,5.035,3.8346,-0.06981,0.94,-0.0,292.965,3.8427,walk_east_up.0,465.5853,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.5522,3.7803,-0.10472,1.04,-0.06981,292.4479,3.9338,walk_east_up.0,464.656,1.04,-0.06981,1.04,-0.06981,Sidewalk
5.0,6.0395,3.7291,-0.10472,0.98,-0.0,291.9606,4.0556,walk_east_up.0,463.7385,0.98,-0.0,0.98,-0.0,Sidewalk
5.5,6.5782,3.6914,-0.06981,1.08,0.06981,291.422,4.041,walk_east_up.0,462.5506,1.08,0.06981,1.08,0.06981,Sidewalk
6.0,7.087,3.6558,-0.06981,1.02,-0.0,290.9133,4.1019,walk_east_up.0,461.7981,1.02,-0.0,1.02,-0.0,Sidewalk
6.5,7.6466,3.6363,-0.03491,1.12,0.06981,290.3536,4.12,walk_east_up.0,460.789,1.12,0.06981,1.12,0.06981,Sidewalk
7.0,8.1763,3.6178,-0.03491,1.06,-0.0,289.824,4.1243,walk_east_up.0,459.9412,1.06,-0.0,1.06,-0.0,Sidewalk
7.5,8.7163,3.6178,-0.0,1.08,0.06981,289.284,4.1249,walk_east_up.0,459.2238,1.08,0.06981,1.08,0.06981,Sidewalk
8.0,9.2663,3.6178,-0.0,1.1,-0.0,288.734,4.0959,walk_east_up.0,458.0986,1.1,-0.0,1.1,-0.0,Sidewalk
8.5,9.8259,3.5982,-0.03491,1.12,-0.06981,288.1743,4.1008,walk_east_up.0,457.1969,1.12,-0.06981,1.12,-0.06981,Sidewalk
9.0,10.3556,3.5797,-0.03491,1.06,-0.0,287.6447,4.1157,walk_east_up.0,456.4257,1.06,-0.0,1.06,-0.0,Sidewalk
9.5,10.8956,3.5797,-0.0,1.08,0.06981,287.1047,4.1162,walk_east_up.0,455.714,1.08,0.06981,1.08,0.06981,Sidewalk
10.0,11.4456,3.5797,-0.0,1.1,-0.0,286.5547,4.1495,walk_east_up.0,454.6324,1.1,-0.0,1.1,-0.0,Sidewalk
10.5,12.0053,3.5602,-0.03491,1.12,-0.06981,285.9951,4.1643,walk_east_up.0,453.8166,1.12,-0.06981,1.12,-0.06981,Sidewalk
