time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,3.998,-0.01309,0.3,-0.02618,295.85,2.8501,walk_east_mid.0,399.0729,0.3,-0.02618,0.3,-0.02618,Sidewalk
1.0,2.39,4.0012,0.01309,0.48,0.05236,295.61,3.0573,walk_east_dn.0,398.181,0.48,0.05236,0.48,0.05236,Sidewalk
1.5,2.6599,4.0082,0.02618,0.54,0.02618,295.3401,3.2188,walk_east_dn.0,397.5424,0.54,0.02618,0.54,0.02618,Sidewalk
2.0,2.9598,4.0161,0.02618,0.6,-0.0,295.0402,3.357,walk_east_dn.0,396.9013,0.6,-0.0,0.6,-0.0,Sidewalk
2.5,3.2897,4.0204,0.01309,0.66,-0.02618,294.7103,3.4232,walk_east_up.0,396.3424,0.66,-0.02618,0.66,-0.02618,Sidewalk
3.0,3.6197,4.0161,-0.01309,0.66,-0.05236,294.3803,3.4552,walk_east_up.0,395.9303,0.66,-0.05236,0.66,-0.05236,Sidewalk
3.5,3.9497,4.0161,-0.0,0.66,0.02618,294.0503,3.5366,walk_east_up.0,395.3814,0.66,0.02618,0.66,0.02618,Sidewalk
4.0,4.3097,4.0161,-0.0,0.72,-0.0,293.6903,3.5707,walk_east_up.0,394.7624,0.72,-0.0,0.72,-0.0,Sidewalk
4.5,4.6697,4.0114,-0.01309,0.72,-0.02618,293.3303,3.6339,walk_east_up.0,394.1477,0.72,-0.02618,0.72,-0.02618,Sidewalk
5.0,5.0294,3.9973,-0.03927,0.72,-0.05236,292.9706,3.7137,walk_east_up.0,393.6851,0.72,-0.05236,0.72,-0.05236,Sidewalk
5.5,5.3893,3.9878,-0.02618,0.72,0.02618,292.6107,3.765,walk_east_up.0,393.062,0.72,0.02618,0.72,0.02618,Sidewalk
6.0,5.7492,3.9784,-0.02618,0.72,-0.0,292.2508,3.7858,walk_east_up.0,392.4886,0.72,-0.0,0.72,-0.0,Sidewalk
6.5,6.1089,3.9643,-0.03927,0.72,-0.02618,291.8911,3.8451,walk_east_up.0,392.0325,0.72,-0.02618,0.72,-0.02618,Sidewalk
7.0,6.4681,3.9407,-0.06545,0.72,-0.05236,291.5319,3.8616,walk_east_up.0,391.5635,0.72,-0.05236,0.72,-0.05236,Sidewalk
7.5,6.8576,3.9203,-0.05236,0.78,0.02618,291.1424,3.8526,walk_east_up.0,390.8709,0.78,0.02618,0.78,0.02618,Sidewalk
8.0,7.247,3.8999,-0.05236,0.78,-0.0,290.753,3.8367,walk_east_up.0,390.3583,0.78,-0.0,0.78,-0.0,Sidewalk
8.5,7.6063,3.8764,-0.06545,0.72,-0.02618,290.3938,3.8619,walk_east_up.0,389.9351,0.72,-0.02618,0.72,-0.02618,Sidewalk
9.0,7.9946,3.8407,-0.09163,0.78,-0.05236,290.0054,3.9007,walk_east_up.0,389.3697,0.78,-0.05236,0.78,-0.05236,Sidewalk
9.5,8.3834,3.8101,-0.07854,0.78,0.02618,289.6166,3.9296,walk_east_up.0,388.7719,0.78,0.02618,0.78,0.02618,Sidewalk
10.0,8.7722,3.7795,-0.07854,0.78,-0.0,289.2279,3.9659,walk_east_up.0,388.288,0.78,-0.0,0.78,-0.0,Sidewalk
10.5,9.1606,3.7438,-0.09163,0.78,-0.02618,288.8395,3.9387,walk_east_up.0,387.7177,0.78,-0.02618,0.78,-0.02618,Sidewalk
11.0,9.5797,3.7163,-0.06545,0.84,0.05236,288.4204,3.9044,walk_east_up.0,387.0503,0.84,0.05236,0.84,0.05236,Sidewalk
11.5,9.9692,3.6959,-0.05236,0.78,0.02618,288.031,3.9041,walk_east_up.0,386.532,0.78,0.02618,0.78,0.02618,Sidewalk
12.0,10.3586,3.6755,-0.05236,0.78,-0.0,287.6416,3.9508,walk_east_up.0,385.9695,0.78,-0.0,0.78,-0.0,Sidewalk
12.5,10.7478,3.65,-0.06545,0.78,-0.02618,287.2524,3.9519,walk_east_up.0,385.4545,0.78,-0.02618,0.78,-0.02618,Sidewalk
13.0,11.1675,3.6335,-0.03927,0.84,0.05236,286.8328,3.9609,walk_east_up.0,384.8528,0.84,0.05236,0.84,0.05236,Sidewalk
13.5,11.5873,3.6225,-0.02618,0.84,0.02618,286.4129,3.9259,walk_east_up.0,384.2977,0.84,0.02618,0.84,0.02618,Sidewalk
