time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,2.9799,walk_east_dn.0,588.1563,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0396,3.9791,0.0,0.88,0.06981,294.9604,3.1117,walk_east_dn.0,586.9422,0.88,0.06981,0.88,0.06981,Sidewalk
2.0,3.5096,3.9791,0.0,0.94,-0.0,294.4904,3.1781,walk_east_dn.0,585.7202,0.94,-0.0,0.94,-0.0,Sidewalk
2.5,3.9793,3.9955,0.03491,0.94,0.06981,294.0207,3.3445,walk_east_dn.0,584.669,0.94,0.06981,0.94,0.06981,Sidewalk
3.0,4.4491,4.0119,0.03491,0.94,-0.0,293.5509,3.4919,walk_east_dn.0,583.43,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.9191,4.0119,-0.0,0.94,-0.06981,293.0809,3.5482,walk_east_dn.0,582.5435,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.3891,4.0119,-0.0,0.94,-0.0,292.6109,3.5888,walk_east_dn.0,581.4206,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8588,4.0283,0.03491,0.94,0.06981,292.1412,3.745,walk_east_dn.0,580.491,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.3285,4.0447,0.03491,0.94,-0.0,291.6715,3.8549,walk_east_up.0,579.388,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7985,4.0447,-0.0,0.94,-0.06981,291.2015,3.9593,walk_east_up.0,578.4008,0.94,-0.06981,0.94,-0.06981,Sidewalk
6.0,7.2685,4.0447,-0.0,0.94,-0.0,290.7315,4.0987,walk_east_up.0,577.3699,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.7382,4.0283,-0.03491,0.94,-0.06981,290.2618,4.1855,walk_east_up.0,576.4684,0.94,-0.06981,0.94,-0.06981,Sidewalk
7.0,8.2079,4.0119,-0.03491,0.94,-0.0,289.7921,4.2242,walk_east_up.0,575.434,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.6768,3.9791,-0.06981,0.94,-0.06981,289.3232,4.2797,walk_east_up.0,574.5472,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.0,9.1456,3.9463,-0.06981,0.94,-0.0,288.8544,4.4068,walk_east_up.0,573.5026,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.6153,3.9299,-0.03491,0.94,0.06981,288.3847,4.5158,walk_east_up.0,572.5798,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.0851,3.9135,-0.03491,0.94,-0.0,287.915,4.639,walk_east_up.0,571.5693,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.5551,3.9135,-0.0,0.94,0.06981,287.445,4.7962,walk_east_up.0,570.6542,0.94,0.06981,0.94,0.06981,Sidewalk
10.0,11.0251,3.9135,-0.0,0.94,-0.0,286.975,4.8368,walk_east_up.0,569.6532,0.94,-0.0,0.94,-0.0,Sidewalk
