time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.3,4.0,0.0,0.3,0.0,295.7,3.0764,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.5,2.45,4.0,0.0,0.3,0.0,295.55,3.3013,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.0,2.6,4.0,0.0,0.3,0.0,295.4,3.5439,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.5,2.75,4.0,0.0,0.3,0.0,295.25,3.7682,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,2.9,4.0,0.0,0.3,0.0,295.1,4.0582,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.05,4.0,0.0,0.3,0.0,294.95,4.3744,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.0,3.2,4.0,0.0,0.3,0.0,294.8,4.685,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.5,3.35,4.0,0.0,0.3,0.0,294.65,4.9191,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.0,3.5,4.0,0.0,0.3,0.0,294.5,5.218,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.5,3.65,4.0,0.0,0.3,0.0,294.35,5.4637,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.0,3.95,4.0,0.0,0.6,0.0,294.05,5.5634,walk_east_mid.0,path_found,295.0,0.6,0.0,0.6,0.0,Sidewalk
6.5,4.4,4.0,0.0,0.9,0.0,293.6,5.5454,walk_east_mid.0,path_found,295.0,0.9,0.0,0.9,0.0,Sidewalk
7.0,5.0,4.0,0.0,1.2,0.0,293.0,5.4068,walk_east_mid.0,path_found,295.0,1.2,0.0,1.2,0.0,Sidewalk
7.5,5.6,4.0,0.0,1.2,0.0,292.4,5.2315,walk_east_mid.0,path_found,295.0,1.2,0.0,1.2,0.0,Sidewalk
8.0,6.2,4.0,0.0,1.2,0.0,291.8,5.0807,walk_east_mid.0,path_found,293.0,1.2,0.0,1.2,0.0,Sidewalk
8.5,6.8,4.0,0.0,1.2,0.0,291.2,4.9119,walk_east_mid.0,path_found,293.0,1.2,0.0,1.2,0.0,Sidewalk
9.0,7.3851,3.867,-0.22348,1.2,-0.44695,290.615,4.7872,walk_east_mid.0,path_found,293.0,1.2,-0.44695,1.2,-0.44695,Sidewalk
9.5,7.9793,3.7836,-0.13945,1.2,0.16806,290.0208,4.6623,walk_east_mid.0,path_found,293.0,1.2,0.16806,1.2,0.16806,Sidewalk
10.0,8.5792,3.7736,-0.01664,1.2,0.24561,289.4209,4.4611,walk_east_mid.0,path_found,292.0,1.2,0.24561,1.2,0.24561,Sidewalk
10.5,9.1791,3.7678,-0.00977,1.2,0.01375,288.8209,4.3129,walk_east_mid.0,path_found,292.0,1.2,0.01375,1.2,0.01375,Sidewalk
11.0,9.7791,3.764,-0.0063,1.2,0.00692,288.221,4.1714,walk_east_mid.0,path_found,291.0,1.2,0.00692,1.2,0.00692,Sidewalk
11.5,10.3791,3.7602,-0.0063,1.2,0.0,287.621,3.9761,walk_east_mid.0,path_found,291.0,1.2,0.0,1.2,0.0,Sidewalk
12.0,10.9791,3.7579,-0.0039,1.2,0.00481,287.021,3.8316,walk_east_mid.0,path_found,289.0,1.2,0.00481,1.2,0.00481,Sidewalk
12.5,11.5791,3.7555,-0.0039,1.2,0.0,286.421,3.6467,walk_east_mid.0,path_found,289.0,1.2,0.0,1.2,0.0,Sidewalk
13.0,12.1791,3.7542,-0.00229,1.2,0.00322,285.821,3.5045,walk_east_mid.0,path_found,287.0,1.2,0.00322,1.2,0.00322,Sidewalk
13.5,12.7791,3.7533,-0.00148,1.2,0.00162,285.221,3.3173,walk_east_mid.0,path_found,287.0,1.2,0.00162,1.2,0.00162,Sidewalk
14.0,13.3791,3.7524,-0.00148,1.2,0.0,284.621,3.1098,walk_east_mid.0,path_found,286.0,1.2,0.0,1.2,0.0,Sidewalk
14.5,13.9763,3.6949,-0.096,1.2,-0.18906,284.0238,2.9311,walk_east_mid.0,path_found,286.0,1.2,-0.18906,1.2,-0.18906,Sidewalk
15.0,14.5761,3.7112,0.02723,1.2,0.24647,283.424,2.7441,walk_east_mid.0,path_found,285.0,1.2,0.24647,1.2,0.24647,Sidewalk
15.5,15.1739,3.6591,-0.08692,1.2,-0.2283,282.8263,2.5544,walk_east_mid.0,path_found,285.0,1.2,-0.2283,1.2,-0.2283,Sidewalk
16.0,15.7677,3.5732,-0.14377,1.2,-0.11369,282.2327,2.3743,walk_east_mid.0,path_found,284.0,1.2,-0.11369,1.2,-0.11369,Sidewalk
16.5,16.3615,3.4872,-0.14377,1.2,0.0,281.639,2.1899,walk_east_mid.0,path_found,284.0,1.2,0.0,1.2,0.0,Sidewalk
17.0,16.9591,3.4335,-0.08966,1.2,0.10822,281.0415,2.0589,walk_east_mid.0,path_found,283.0,1.2,0.10822,1.2,0.10822,Sidewalk
17.5,17.5567,3.3798,-0.08966,1.2,0.0,280.444,1.941,walk_east_mid.0,path_found,283.0,1.2,0.0,1.2,0.0,Sidewalk
18.0,18.1558,3.3479,-0.05306,1.2,0.07321,279.8449,1.7823,walk_east_mid.0,path_found,281.0,1.2,0.07321,1.2,0.07321,Sidewalk
18.5,18.7555,3.3273,-0.03442,1.2,0.03727,279.2454,1.6367,walk_east_mid.0,path_found,281.0,1.2,0.03727,1.2,0.03727,Sidewalk
19.0,19.3551,3.3066,-0.03442,1.2,0.0,278.6458,1.4648,walk_east_mid.0,path_found,280.0,1.2,0.0,1.2,0.0,Sidewalk
19.5,19.955,3.2938,-0.02141,1.2,0.02602,278.0459,1.3546,walk_east_mid.0,path_found,280.0,1.2,0.02602,1.2,0.02602,Sidewalk
20.0,20.5548,3.2809,-0.02141,1.2,0.0,277.4461,1.2169,walk_east_mid.0,path_found,279.0,1.2,0.0,1.2,0.0,Sidewalk
20.5,21.1548,3.2734,-0.01266,1.2,0.01751,276.8462,1.0617,walk_east_mid.0,path_found,279.0,1.2,0.01751,1.2,0.01751,Sidewalk
21.0,21.7465,3.3725,0.16598,1.2,0.35728,276.2542,0.893,walk_east_mid.0,path_found,278.0,1.2,0.35728,1.2,0.35728,Sidewalk
21.5,22.3383,3.4716,0.16598,1.2,0.0,275.6622,0.6758,walk_east_mid.0,path_found,278.0,1.2,0.0,1.2,0.0,Sidewalk
22.0,22.9383,3.478,0.01066,1.2,-0.31064,275.0622,0.5924,walk_east_mid.0,path_found,277.0,1.2,-0.31064,1.2,-0.31064,Sidewalk
22.5,23.5382,3.4844,0.01066,1.2,0.0,274.4623,0.543,walk_east_mid.0,path_found,277.0,1.2,0.0,1.2,0.0,Sidewalk
23.0,24.1382,3.4882,0.00633,1.2,-0.00866,273.8623,0.5365,walk_east_mid.0,path_found,275.0,1.2,-0.00866,1.2,-0.00866,Sidewalk
23.5,24.7382,3.4907,0.00412,1.2,-0.00442,273.2623,0.6013,walk_east_mid.0,path_found,275.0,1.2,-0.00442,1.2,-0.00442,Sidewalk
24.0,25.3382,3.4932,0.00412,1.2,0.0,272.6623,1.0354,walk_east_mid.0,path_found,274.0,1.2,0.0,1.2,0.0,Sidewalk
24.5,25.9382,3.4947,0.00257,1.2,-0.00309,272.0623,1.2412,walk_east_mid.0,path_found,274.0,1.2,-0.00309,1.2,-0.00309,Sidewalk
25.0,26.5382,3.4962,0.00257,1.2,0.0,271.4623,1.4005,walk_east_mid.0,path_found,273.0,1.2,0.0,1.2,0.0,Sidewalk
25.5,27.1382,3.4972,0.00153,1.2,-0.00209,270.8623,1.5711,walk_east_mid.0,path_found,273.0,1.2,-0.00209,1.2,-0.00209,Sidewalk
26.0,27.7382,3.4978,0.00099,1.2,-0.00107,270.2623,1.7368,walk_east_up.0,path_found,272.0,1.2,-0.00107,1.2,-0.00107,Sidewalk
26.5,28.3382,3.4983,0.00099,1.2,0.0,269.6623,1.6375,walk_east_up.0,path_found,272.0,1.2,0.0,1.2,0.0,Sidewalk
27.0,28.9382,3.4987,0.00062,1.2,-0.00075,269.0623,1.5747,walk_east_up.0,path_found,271.0,1.2,-0.00075,1.2,-0.00075,Sidewalk
27.5,29.5382,3.4991,0.00062,1.2,0.0,268.4623,1.5233,walk_east_up.0,path_found,271.0,1.2,0.0,1.2,0.0,Sidewalk
28.0,30.1382,3.4993,0.00037,1.2,-0.0005,267.8623,1.4387,walk_east_up.0,path_found,269.0,1.2,-0.0005,1.2,-0.0005,Sidewalk
28.5,30.7382,3.4995,0.00024,1.2,-0.00026,267.2623,1.3855,walk_east_up.0,path_found,269.0,1.2,-0.00026,1.2,-0.00026,Sidewalk
29.0,31.3382,3.4996,0.00024,1.2,0.0,266.6623,1.3296,walk_east_up.0,path_found,268.0,1.2,0.0,1.2,0.0,Sidewalk
29.5,31.9382,3.4997,0.00015,1.2,-0.00018,266.0623,1.2764,walk_east_up.0,path_found,268.0,1.2,-0.00018,1.2,-0.00018,Sidewalk
30.0,32.5382,3.4998,0.00015,1.2,0.0,265.4623,1.2219,walk_east_up.0,path_found,267.0,1.2,0.0,1.2,0.0,Sidewalk
30.5,33.1382,3.4998,9e-05,1.2,-0.00012,264.8623,1.2032,walk_east_up.0,path_found,267.0,1.2,-0.00012,1.2,-0.00012,Sidewalk
31.0,33.7382,3.4999,6e-05,1.2,-6e-05,264.2623,1.1873,walk_east_up.0,path_found,266.0,1.2,-6e-05,1.2,-6e-05,Sidewalk
31.5,34.3382,3.4999,6e-05,1.2,0.0,263.6623,1.1899,walk_east_up.0,path_found,266.0,1.2,0.0,1.2,0.0,Sidewalk
32.0,34.9382,3.4999,4e-05,1.2,-4e-05,263.0623,1.2114,walk_east_up.0,path_found,265.0,1.2,-4e-05,1.2,-4e-05,Sidewalk
32.5,35.5382,3.4999,4e-05,1.2,0.0,262.4623,1.2301,walk_east_up.0,path_found,265.0,1.2,0.0,1.2,0.0,Sidewalk
33.0,36.1382,3.5,2e-05,1.2,-3e-05,261.8623,1.27,walk_east_up.0,path_found,263.0,1.2,-3e-05,1.2,-3e-05,Sidewalk
33.5,36.7359,3.5522,0.08715,1.2,0.17426,261.2645,1.2641,walk_east_up.0,path_found,263.0,1.2,0.17426,1.2,0.17426,Sidewalk
