time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,3.1865,walk_east_dn.0,588.3714,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8799,3.9948,0.0,0.86,-0.0,295.1201,3.3047,walk_east_dn.0,586.3043,0.86,-0.0,0.86,-0.0,Sidewalk
2.0,3.3296,4.0105,0.03491,0.9,0.06981,294.6704,3.4625,walk_east_dn.0,585.2604,0.9,0.06981,0.9,0.06981,Sidewalk
2.5,3.8193,4.0276,0.03491,0.98,-0.0,294.1807,3.5968,walk_east_dn.0,583.7585,0.98,-0.0,0.98,-0.0,Sidewalk
3.0,4.2993,4.0276,0.0,0.96,-0.06981,293.7007,3.7387,walk_east_dn.0,582.9596,0.96,-0.06981,0.96,-0.06981,Sidewalk
3.5,4.799,4.045,0.03491,1.0,0.06981,293.201,3.8147,walk_east_dn.0,581.614,1.0,0.06981,1.0,0.06981,Sidewalk
4.0,5.2987,4.0625,0.03491,1.0,-0.0,292.7013,3.9088,walk_east_dn.0,580.204,1.0,-0.0,1.0,-0.0,Sidewalk
4.5,5.7975,4.0973,0.06981,1.0,0.06981,292.2025,4.0617,walk_east_dn.0,579.3522,1.0,0.06981,1.0,0.06981,Sidewalk
5.0,6.2963,4.1322,0.06981,1.0,-0.0,291.7037,4.1641,walk_east_dn.0,578.0832,1.0,-0.0,1.0,-0.0,Sidewalk
5.5,6.796,4.1497,0.03491,1.0,-0.06981,291.2041,4.2366,walk_east_dn.0,577.1184,1.0,-0.06981,1.0,-0.06981,Sidewalk
6.0,7.296,4.1497,0.0,1.0,-0.06981,290.7041,4.3305,walk_east_dn.0,576.0986,1.0,-0.06981,1.0,-0.06981,Sidewalk
6.5,7.7957,4.1671,0.03491,1.0,0.06981,290.2044,4.4417,walk_east_dn.0,574.9909,1.0,0.06981,1.0,0.06981,Sidewalk
7.0,8.2954,4.1846,0.03491,1.0,-0.0,289.7047,4.5971,walk_east_dn.0,573.8647,1.0,-0.0,1.0,-0.0,Sidewalk
7.5,8.7954,4.1846,0.0,1.0,-0.06981,289.2047,4.7235,walk_east_dn.0,572.9195,1.0,-0.06981,1.0,-0.06981,Sidewalk
8.0,9.2951,4.202,0.03491,1.0,0.06981,288.705,4.8428,walk_east_dn.0,571.8997,1.0,0.06981,1.0,0.06981,Sidewalk
8.5,9.7948,4.2195,0.03491,1.0,-0.0,288.2053,4.9412,walk_east_dn.0,570.7802,1.0,-0.0,1.0,-0.0,Sidewalk
9.0,10.2948,4.2195,0.0,1.0,-0.06981,287.7053,5.0587,walk_east_dn.0,569.8326,1.0,-0.06981,1.0,-0.06981,Sidewalk
9.5,10.7945,4.2369,0.03491,1.0,0.06981,287.2056,5.1542,walk_east_dn.0,568.8385,1.0,0.06981,1.0,0.06981,Sidewalk
10.0,11.2942,4.2544,0.03491,1.0,-0.0,286.706,5.3067,walk_east_dn.0,567.7206,1.0,-0.0,1.0,-0.0,Sidewalk
10.5,11.7942,4.2544,0.0,1.0,-0.06981,286.206,5.3983,walk_east_dn.0,566.7744,1.0,-0.06981,1.0,-0.06981,Sidewalk
11.0,12.2939,4.2369,-0.03491,1.0,-0.06981,285.7062,5.4908,walk_east_dn.0,565.792,1.0,-0.06981,1.0,-0.06981,Sidewalk
11.5,12.7939,4.2369,0.0,1.0,0.06981,285.2062,5.6156,walk_east_dn.0,564.7497,1.0,0.06981,1.0,0.06981,Sidewalk
12.0,13.2939,4.2369,0.0,1.0,-0.0,284.7062,5.6749,walk_east_dn.0,563.6742,1.0,-0.0,1.0,-0.0,Sidewalk
12.5,13.7935,4.2195,-0.03491,1.0,-0.06981,284.2065,5.7408,walk_east_dn.0,562.762,1.0,-0.06981,1.0,-0.06981,Sidewalk
13.0,14.2935,4.2195,0.0,1.0,0.06981,283.7065,5.7769,walk_east_dn.0,561.7226,1.0,0.06981,1.0,0.06981,Sidewalk
13.5,14.7935,4.2195,0.0,1.0,-0.0,283.2065,5.8734,walk_east_dn.0,560.655,1.0,-0.0,1.0,-0.0,Sidewalk
14.0,15.2932,4.202,-0.03491,1.0,-0.06981,282.7068,6.0224,walk_east_dn.0,559.7351,1.0,-0.06981,1.0,-0.06981,Sidewalk
14.5,15.7932,4.202,0.0,1.0,0.06981,282.2068,6.0586,walk_east_dn.0,558.701,1.0,0.06981,1.0,0.06981,Sidewalk
15.0,16.2932,4.202,0.0,1.0,-0.0,281.7068,6.1121,walk_east_dn.0,557.6352,1.0,-0.0,1.0,-0.0,Sidewalk
15.5,16.7929,4.1846,-0.03491,1.0,-0.06981,281.2071,6.2438,walk_east_dn.0,556.7179,1.0,-0.06981,1.0,-0.06981,Sidewalk
16.0,17.2929,4.1846,0.0,1.0,0.06981,280.7071,6.3355,walk_east_dn.0,555.6829,1.0,0.06981,1.0,0.06981,Sidewalk
16.5,17.7929,4.1846,0.0,1.0,-0.0,280.2071,6.3843,walk_east_dn.0,554.6161,1.0,-0.0,1.0,-0.0,Sidewalk
17.0,18.2926,4.1671,-0.03491,1.0,-0.06981,279.7074,6.541,walk_east_dn.0,553.6987,1.0,-0.06981,1.0,-0.06981,Sidewalk
17.5,18.7926,4.1671,0.0,1.0,0.06981,279.2074,6.6605,walk_east_dn.0,552.6649,1.0,0.06981,1.0,0.06981,Sidewalk
18.0,19.2926,4.1671,0.0,1.0,-0.0,278.7074,6.7856,walk_east_dn.0,551.5934,1.0,-0.0,1.0,-0.0,Sidewalk
18.5,19.7923,4.1497,-0.03491,1.0,-0.06981,278.2077,6.8807,walk_east_dn.0,550.6808,1.0,-0.06981,1.0,-0.06981,Sidewalk
19.0,20.2923,4.1497,0.0,1.0,0.06981,277.7077,6.9884,walk_east_dn.0,549.6496,1.0,0.06981,1.0,0.06981,Sidewalk
19.5,20.7923,4.1497,0.0,1.0,-0.0,277.2077,7.1107,walk_east_dn.0,548.5784,1.0,-0.0,1.0,-0.0,Sidewalk
20.0,21.292,4.1322,-0.03491,1.0,-0.06981,276.708,7.1527,walk_east_dn.0,547.6692,1.0,-0.06981,1.0,-0.06981,Sidewalk
20.5,21.792,4.1322,0.0,1.0,0.06981,276.208,7.2301,walk_east_dn.0,546.6396,1.0,0.06981,1.0,0.06981,Sidewalk
21.0,22.292,4.1322,0.0,1.0,-0.0,275.708,7.2677,walk_east_dn.0,545.572,1.0,-0.0,1.0,-0.0,Sidewalk
21.5,22.7917,4.1148,-0.03491,1.0,-0.06981,275.2083,7.3718,walk_east_dn.0,544.6613,1.0,-0.06981,1.0,-0.06981,Sidewalk
22.0,23.2917,4.1148,0.0,1.0,0.06981,274.7083,7.4888,walk_east_dn.0,543.6301,1.0,0.06981,1.0,0.06981,Sidewalk
22.5,23.7917,4.1148,0.0,1.0,-0.0,274.2083,7.5381,walk_east_dn.0,542.5623,1.0,-0.0,1.0,-0.0,Sidewalk
23.0,24.2914,4.0973,-0.03491,1.0,-0.06981,273.7086,7.6629,walk_east_dn.0,541.652,1.0,-0.06981,1.0,-0.06981,Sidewalk
23.5,24.7914,4.0973,0.0,1.0,0.06981,273.2086,7.7564,walk_east_dn.0,540.6215,1.0,0.06981,1.0,0.06981,Sidewalk
24.0,25.2914,4.0973,0.0,1.0,-0.0,272.7086,7.9148,walk_east_dn.0,539.5506,1.0,-0.0,1.0,-0.0,Sidewalk
24.5,25.7911,4.0799,-0.03491,1.0,-0.06981,272.2089,8.0203,walk_east_dn.0,538.6423,1.0,-0.06981,1.0,-0.06981,Sidewalk
25.0,26.2911,4.0799,0.0,1.0,0.06981,271.7089,8.0984,walk_east_dn.0,537.6118,1.0,0.06981,1.0,0.06981,Sidewalk
25.5,26.7911,4.0799,0.0,1.0,-0.0,271.2089,8.1852,walk_east_dn.0,536.5435,1.0,-0.0,1.0,-0.0,Sidewalk
26.0,27.2908,4.0624,-0.03491,1.0,-0.06981,270.7092,8.2516,walk_east_dn.0,535.6372,1.0,-0.06981,1.0,-0.06981,Sidewalk
26.5,27.7908,4.0624,0.0,1.0,0.06981,270.2092,8.2874,walk_east_dn.0,534.6069,1.0,0.06981,1.0,0.06981,Sidewalk
27.0,28.2908,4.0624,0.0,1.0,-0.0,269.7092,8.4254,walk_east_dn.0,533.5379,1.0,-0.0,1.0,-0.0,Sidewalk
27.5,28.7905,4.045,-0.03491,1.0,-0.06981,269.2095,8.4916,walk_east_dn.0,532.6327,1.0,-0.06981,1.0,-0.06981,Sidewalk
28.0,29.2905,4.045,0.0,1.0,0.06981,268.7095,8.6045,walk_east_dn.0,531.5996,1.0,0.06981,1.0,0.06981,Sidewalk
28.5,29.7905,4.045,0.0,1.0,-0.0,268.2095,8.6773,walk_east_dn.0,530.5326,1.0,-0.0,1.0,-0.0,Sidewalk
29.0,30.2902,4.0275,-0.03491,1.0,-0.06981,267.7098,8.8009,walk_east_dn.0,529.6273,1.0,-0.06981,1.0,-0.06981,Sidewalk
29.5,30.7902,4.0275,0.0,1.0,0.06981,267.2098,8.7994,walk_east_up.1,528.5928,1.0,0.06981,1.0,0.06981,Sidewalk
30.0,31.2902,4.0275,0.0,1.0,-0.0,266.7098,8.6977,walk_east_up.1,527.5254,1.0,-0.0,1.0,-0.0,Sidewalk
30.5,31.7899,4.0101,-0.03491,1.0,-0.06981,266.2101,8.5771,walk_east_up.1,526.6221,1.0,-0.06981,1.0,-0.06981,Sidewalk
31.0,32.2899,4.0101,0.0,1.0,0.06981,265.7101,8.4491,walk_east_up.1,525.5867,1.0,0.06981,1.0,0.06981,Sidewalk
