time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5977,3.9512,-0.10472,0.8,-0.13963,295.4023,2.9025,walk_east_mid.0,588.4285,0.8,-0.13963,0.8,-0.13963,Sidewalk
1.5,3.0235,3.8914,-0.13963,0.86,-0.06981,294.9765,3.0487,walk_east_mid.0,587.1736,0.86,-0.06981,0.86,-0.06981,Sidewalk
2.0,3.4691,3.8287,-0.13963,0.9,-0.0,294.5309,3.1642,walk_east_up.0,586.0256,0.9,-0.0,0.9,-0.0,Sidewalk
2.5,3.932,3.7471,-0.17453,0.94,-0.06981,294.0681,3.223,walk_east_up.0,584.8793,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.3948,3.6655,-0.17453,0.94,-0.0,293.6053,3.2712,walk_east_up.0,583.6761,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8603,3.6001,-0.13963,0.94,0.06981,293.14,3.3391,walk_east_up.0,582.7828,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.3257,3.5347,-0.13963,0.94,-0.0,292.6747,3.3678,walk_east_up.0,581.654,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.7931,3.4856,-0.10472,0.94,0.06981,292.2073,3.4532,walk_east_up.0,580.8452,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.2605,3.4364,-0.10472,0.94,-0.0,291.74,3.5213,walk_east_mid.0,579.7171,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7294,3.4036,-0.06981,0.94,0.06981,291.2712,3.5388,walk_east_mid.0,578.9022,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.1983,3.3709,-0.06981,0.94,-0.0,290.8024,3.6183,walk_east_mid.0,577.7859,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.668,3.3545,-0.03491,0.94,0.06981,290.3327,3.6595,walk_east_mid.0,576.9353,0.94,0.06981,0.94,0.06981,Sidewalk
7.0,8.1377,3.3381,-0.03491,0.94,-0.0,289.8631,3.7056,walk_east_mid.0,575.867,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.6077,3.3381,-0.0,0.94,0.06981,289.3931,3.7467,walk_east_mid.0,575.0095,0.94,0.06981,0.94,0.06981,Sidewalk
8.0,9.0777,3.3381,-0.0,0.94,-0.0,288.9231,3.757,walk_east_mid.0,573.9731,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5474,3.3545,0.03491,0.94,0.06981,288.4533,3.7908,walk_east_mid.0,573.1196,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.0171,3.3709,0.03491,0.94,-0.0,287.9836,3.893,walk_east_mid.0,572.0297,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.4871,3.3709,-0.0,0.94,-0.06981,287.5136,3.9763,walk_east_mid.0,571.0403,0.94,-0.06981,0.94,-0.06981,Sidewalk
10.0,10.9571,3.3709,-0.0,0.94,-0.0,287.0436,4.0243,walk_east_mid.0,570.0723,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.4268,3.3545,-0.03491,0.94,-0.06981,286.5739,4.0254,walk_east_up.0,569.151,0.94,-0.06981,0.94,-0.06981,Sidewalk
11.0,11.8965,3.3381,-0.03491,0.94,-0.0,286.1042,4.0756,walk_east_up.0,568.1645,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.3665,3.3381,-0.0,0.94,0.06981,285.6342,4.0963,walk_east_up.0,567.24,0.94,0.06981,0.94,0.06981,Sidewalk
12.0,12.8365,3.3381,-0.0,0.94,-0.0,285.1642,4.0926,walk_east_up.0,566.2446,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.3063,3.3545,0.03491,0.94,0.06981,284.6945,4.1061,walk_east_up.0,565.3746,0.94,0.06981,0.94,0.06981,Sidewalk
13.0,13.776,3.3709,0.03491,0.94,-0.0,284.2247,4.1774,walk_east_up.0,564.3202,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.246,3.3709,-0.0,0.94,-0.06981,283.7547,4.2368,walk_east_up.0,563.3913,0.94,-0.06981,0.94,-0.06981,Sidewalk
14.0,14.716,3.3709,-0.0,0.94,-0.0,283.2847,4.2771,walk_east_up.0,562.4046,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,15.1857,3.3545,-0.03491,0.94,-0.06981,282.8151,4.2889,walk_east_up.0,561.4993,0.94,-0.06981,0.94,-0.06981,Sidewalk
15.0,15.6554,3.3381,-0.03491,0.94,-0.0,282.3454,4.3626,walk_east_up.0,560.5071,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,16.1254,3.3381,-0.0,0.94,0.06981,281.8754,4.3928,walk_east_up.0,559.6248,0.94,0.06981,0.94,0.06981,Sidewalk
16.0,16.5954,3.3381,-0.0,0.94,-0.0,281.4054,4.4395,walk_east_up.0,558.6137,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,17.0651,3.3545,0.03491,0.94,0.06981,280.9356,4.5025,walk_east_up.0,557.7405,0.94,0.06981,0.94,0.06981,Sidewalk
17.0,17.5348,3.3709,0.03491,0.94,-0.0,280.4659,4.5025,walk_east_up.0,556.7261,0.94,-0.0,0.94,-0.0,Sidewalk
17.5,18.0048,3.3709,-0.0,0.94,-0.06981,279.9959,4.5637,walk_east_up.0,555.7997,0.94,-0.06981,0.94,-0.06981,Sidewalk
18.0,18.4748,3.3709,-0.0,0.94,-0.0,279.5259,4.5891,walk_east_up.0,554.8235,0.94,-0.0,0.94,-0.0,Sidewalk
18.5,18.9445,3.3545,-0.03491,0.94,-0.06981,279.0562,4.6569,walk_east_up.0,553.9279,0.94,-0.06981,0.94,-0.06981,Sidewalk
19.0,19.4142,3.3381,-0.03491,0.94,-0.0,278.5865,4.7152,walk_east_up.0,552.9284,0.94,-0.0,0.94,-0.0,Sidewalk
19.5,19.8842,3.3381,-0.0,0.94,0.06981,278.1165,4.8005,walk_east_up.0,552.0213,0.94,0.06981,0.94,0.06981,Sidewalk
20.0,20.3542,3.3381,-0.0,0.94,-0.0,277.6465,4.837,walk_east_up.0,551.0275,0.94,-0.0,0.94,-0.0,Sidewalk
20.5,20.824,3.3545,0.03491,0.94,0.06981,277.1768,4.8317,walk_east_up.0,550.1544,0.94,0.06981,0.94,0.06981,Sidewalk
