time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,3.9972,-0.02246,0.25,-0.04492,295.875,2.8751,walk_east_mid.0,teb_optimized,4104.5396,0.25,-0.04492,0.25,-0.04492,Sidewalk
1.0,2.3746,3.9845,-0.05086,0.5,-0.0568,295.6254,3.1262,walk_east_mid.0,teb_optimized,4093.7638,0.5,-0.0568,0.5,-0.0568,Sidewalk
1.5,2.7496,3.9798,-0.01241,0.75,0.0769,295.2504,3.229,walk_east_mid.0,teb_optimized,4084.7578,0.75,0.0769,0.75,0.0769,Sidewalk
2.0,3.2496,3.9788,-0.00209,1.0,0.02064,294.7504,3.2007,walk_east_mid.0,teb_optimized,4074.6801,1.0,0.02064,1.0,0.02064,Sidewalk
2.5,3.7491,3.9556,-0.04639,1.0,-0.08861,294.2509,3.1687,walk_east_mid.0,teb_optimized,4060.461,1.0,-0.08861,1.0,-0.08861,Sidewalk
3.0,4.2475,3.9162,-0.0788,1.0,-0.06483,293.7525,3.1534,walk_east_up.0,teb_optimized,4074.8593,1.0,-0.06483,1.0,-0.06483,Sidewalk
3.5,4.745,3.866,-0.10066,1.0,-0.04371,293.255,3.1799,walk_east_up.0,teb_optimized,4061.4266,1.0,-0.04371,1.0,-0.04371,Sidewalk
4.0,5.2416,3.8074,-0.11744,1.0,-0.03356,292.7585,3.1818,walk_east_up.0,teb_optimized,4040.3337,1.0,-0.03356,1.0,-0.03356,Sidewalk
4.5,5.7395,3.7617,-0.09164,1.0,0.05161,292.2606,3.1585,walk_east_up.0,teb_optimized,4022.1171,1.0,0.05161,1.0,0.05161,Sidewalk
5.0,6.2394,3.7583,-0.00666,1.0,0.16996,291.7607,3.1554,walk_east_up.0,teb_optimized,4010.8513,1.0,0.16996,1.0,0.16996,Sidewalk
5.5,6.7376,3.8007,0.08486,1.0,0.18304,291.2624,3.1217,walk_east_up.0,teb_optimized,3974.6914,1.0,0.18304,1.0,0.18304,Sidewalk
6.0,7.2346,3.8559,0.11057,1.0,0.05142,290.7654,3.0987,walk_east_up.0,teb_optimized,3960.0617,1.0,0.05142,1.0,0.05142,Sidewalk
6.5,7.7341,3.8775,0.04321,1.0,-0.13473,290.2659,3.0911,walk_east_up.0,teb_optimized,3945.1406,1.0,-0.13473,1.0,-0.13473,Sidewalk
7.0,8.234,3.8684,-0.0182,1.0,-0.12281,289.766,3.0365,walk_east_up.0,teb_optimized,3932.0718,1.0,-0.12281,1.0,-0.12281,Sidewalk
7.5,8.7337,3.8488,-0.03921,1.0,-0.04202,289.2664,3.0509,walk_east_up.0,teb_optimized,3936.8364,1.0,-0.04202,1.0,-0.04202,Sidewalk
8.0,9.2329,3.8212,-0.05513,1.0,-0.03184,288.7672,3.0463,walk_east_up.0,teb_optimized,3922.6011,1.0,-0.03184,1.0,-0.03184,Sidewalk
8.5,9.7324,3.7994,-0.04375,1.0,0.02274,288.2677,2.9783,walk_east_up.0,teb_optimized,3905.5443,1.0,0.02274,1.0,0.02274,Sidewalk
9.0,10.2314,3.7669,-0.06494,1.0,-0.04238,287.7687,2.9592,walk_east_up.0,teb_optimized,3892.0141,1.0,-0.04238,1.0,-0.04238,Sidewalk
9.5,10.7307,3.7409,-0.05211,1.0,0.02568,287.2694,2.9789,walk_east_up.0,teb_optimized,3884.7745,1.0,0.02568,1.0,0.02568,Sidewalk
10.0,11.2305,3.7527,0.02361,1.0,0.15143,286.7696,2.9525,walk_east_up.0,teb_optimized,3870.8355,1.0,0.15143,1.0,0.15143,Sidewalk
10.5,11.7281,3.8022,0.09917,1.0,0.15112,286.272,2.9119,walk_east_up.0,teb_optimized,3836.2355,1.0,0.15112,1.0,0.15112,Sidewalk
11.0,12.2235,3.8694,0.13491,1.0,0.07147,285.7765,2.9064,walk_east_up.0,teb_optimized,3820.3506,1.0,0.07147,1.0,0.07147,Sidewalk
11.5,12.7205,3.9247,0.11075,1.0,-0.0483,285.2795,2.887,walk_east_up.0,teb_optimized,3809.0856,1.0,-0.0483,1.0,-0.0483,Sidewalk
12.0,13.2198,3.9502,0.05099,1.0,-0.11953,284.7802,2.8408,walk_east_up.0,teb_optimized,3808.8087,1.0,-0.11953,1.0,-0.11953,Sidewalk
12.5,13.7189,3.9203,-0.05971,1.0,-0.2214,284.2811,2.814,walk_east_up.0,teb_optimized,3779.862,1.0,-0.2214,1.0,-0.2214,Sidewalk
13.0,14.2175,3.8827,-0.07529,1.0,-0.03117,283.7825,2.7989,walk_east_up.0,teb_optimized,3766.3336,1.0,-0.03117,1.0,-0.03117,Sidewalk
