time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,3.0428,walk_east_up.0,588.4614,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.837,3.9331,-0.10472,0.78,-0.06981,295.163,3.1373,walk_east_up.0,587.0644,0.78,-0.06981,0.78,-0.06981,Sidewalk
2.0,3.2431,3.876,-0.13963,0.82,-0.06981,294.757,3.1544,walk_east_up.0,586.027,0.82,-0.06981,0.82,-0.06981,Sidewalk
2.5,3.6764,3.7996,-0.17453,0.88,-0.06981,294.3237,3.2251,walk_east_up.0,584.9178,0.88,-0.06981,0.88,-0.06981,Sidewalk
3.0,4.0824,3.7425,-0.13963,0.82,0.06981,293.9177,3.2675,walk_east_up.0,584.2532,0.82,0.06981,0.82,0.06981,Sidewalk
3.5,4.5082,3.6827,-0.13963,0.86,-0.0,293.492,3.308,walk_east_mid.0,583.1379,0.86,-0.0,0.86,-0.0,Sidewalk
4.0,4.9259,3.6388,-0.10472,0.84,0.06981,293.0743,3.3941,walk_east_up.0,582.389,0.84,0.06981,0.84,0.06981,Sidewalk
4.5,5.3734,3.5918,-0.10472,0.9,-0.0,292.6269,3.411,walk_east_mid.0,581.1357,0.9,-0.0,0.9,-0.0,Sidewalk
5.0,5.8024,3.5618,-0.06981,0.86,0.06981,292.198,3.4474,walk_east_up.0,580.5472,0.86,0.06981,0.86,0.06981,Sidewalk
5.5,6.2613,3.5297,-0.06981,0.92,-0.0,291.7391,3.4381,walk_east_up.0,579.2038,0.92,-0.0,0.92,-0.0,Sidewalk
6.0,6.701,3.5143,-0.03491,0.88,0.06981,291.2994,3.4547,walk_east_up.0,578.6476,0.88,0.06981,0.88,0.06981,Sidewalk
6.5,7.1807,3.4976,-0.03491,0.96,-0.0,290.8197,3.4312,walk_east_up.0,577.2819,0.96,-0.0,0.96,-0.0,Sidewalk
7.0,7.6107,3.4976,0.0,0.86,0.06981,290.3897,3.4074,walk_east_up.0,576.9014,0.86,0.06981,0.86,0.06981,Sidewalk
7.5,8.0707,3.4976,0.0,0.92,-0.0,289.9297,3.4189,walk_east_up.0,575.7593,0.92,-0.0,0.92,-0.0,Sidewalk
