time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,3.1502,walk_east_mid.0,588.3921,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8888,3.9641,-0.06981,0.88,-0.13963,295.1112,3.2336,walk_east_up.0,586.5558,0.88,-0.13963,0.88,-0.13963,Sidewalk
2.0,3.3364,3.917,-0.10472,0.9,-0.06981,294.6636,3.2868,walk_east_up.0,585.2733,0.9,-0.06981,0.9,-0.06981,Sidewalk
2.5,3.8216,3.8488,-0.13963,0.98,-0.06981,294.1784,3.2839,walk_east_up.0,584.0155,0.98,-0.06981,0.98,-0.06981,Sidewalk
3.0,4.289,3.7997,-0.10472,0.94,0.06981,293.711,3.3905,walk_east_up.0,582.9431,0.94,0.06981,0.94,0.06981,Sidewalk
3.5,4.7863,3.7474,-0.10472,1.0,-0.0,293.2138,3.4145,walk_east_up.0,581.6474,1.0,-0.0,1.0,-0.0,Sidewalk
4.0,5.2851,3.7126,-0.06981,1.0,0.06981,292.7151,3.4414,walk_east_up.0,580.7314,1.0,0.06981,1.0,0.06981,Sidewalk
4.5,5.7839,3.6777,-0.06981,1.0,-0.0,292.2163,3.4527,walk_east_up.0,579.3732,1.0,-0.0,1.0,-0.0,Sidewalk
5.0,6.2835,3.6602,-0.03491,1.0,0.06981,291.7166,3.4774,walk_east_up.0,578.8571,1.0,0.06981,1.0,0.06981,Sidewalk
5.5,6.7832,3.6428,-0.03491,1.0,-0.0,291.217,3.4451,walk_east_up.0,577.2255,1.0,-0.0,1.0,-0.0,Sidewalk
6.0,7.282,3.6079,-0.06981,1.0,-0.06981,290.7182,3.5068,walk_east_up.0,576.1772,1.0,-0.06981,1.0,-0.06981,Sidewalk
6.5,7.7817,3.5905,-0.03491,1.0,0.06981,290.2186,3.5392,walk_east_up.0,575.6496,1.0,0.06981,1.0,0.06981,Sidewalk
7.0,8.2814,3.573,-0.03491,1.0,-0.0,289.7189,3.5169,walk_east_up.0,574.1649,1.0,-0.0,1.0,-0.0,Sidewalk
7.5,8.7303,3.5416,-0.06981,0.9,-0.06981,289.27,3.6033,walk_east_up.0,573.7955,0.9,-0.06981,0.9,-0.06981,Sidewalk
8.0,9.23,3.5242,-0.03491,1.0,0.06981,288.7704,3.6182,walk_east_up.0,572.5929,1.0,0.06981,1.0,0.06981,Sidewalk
8.5,9.7297,3.5067,-0.03491,1.0,-0.0,288.2707,3.6384,walk_east_up.0,571.2079,1.0,-0.0,1.0,-0.0,Sidewalk
